value,percentage,datetime
9263.727,0.01293705872745729,2022-03-30T00:00:00.000+02:00
10507.557,0.014693147702634118,2022-03-31T00:00:00.000+02:00
12177.718,0.016858853626809847,2022-04-01T00:00:00.000+02:00
12093.543,0.018405124327561504,2022-04-02T00:00:00.000+02:00
10470.315,0.01679497297791,2022-04-03T00:00:00.000+02:00
13312.708,0.0176042051035669,2022-04-04T00:00:00.000+02:00
13571.055,0.017498803568801215,2022-04-05T00:00:00.000+02:00
12671.991,0.016749311244225875,2022-04-06T00:00:00.000+02:00
13027.499,0.017739392131369058,2022-04-07T00:00:00.000+02:00
12091.936,0.01684639603833083,2022-04-08T00:00:00.000+02:00
10180.227,0.016136301101305574,2022-04-09T00:00:00.000+02:00
12029.816,0.02053327527123843,2022-04-10T00:00:00.000+02:00
12870.302,0.01893755092566107,2022-04-11T00:00:00.000+02:00
11661.019,0.0167112158637948,2022-04-12T00:00:00.000+02:00
12444.861,0.017860565162327535,2022-04-13T00:00:00.000+02:00
10206.987,0.017166649401046397,2022-04-14T00:00:00.000+02:00
11501.027,0.021017367815814186,2022-04-15T00:00:00.000+02:00
15004.318,0.026542890073255835,2022-04-16T00:00:00.000+02:00
12387.335,0.022985005267908663,2022-04-17T00:00:00.000+02:00
12235.592,0.020672394099714116,2022-04-18T00:00:00.000+02:00
11924.276,0.017817454003089695,2022-04-19T00:00:00.000+02:00
12445.243,0.01751494007531204,2022-04-20T00:00:00.000+02:00
11928.976,0.016819616090087426,2022-04-21T00:00:00.000+02:00
12057.67,0.017047819670947772,2022-04-22T00:00:00.000+02:00
12360.072,0.01930272905031852,2022-04-23T00:00:00.000+02:00
11778.03,0.02020277967858993,2022-04-24T00:00:00.000+02:00
12814.503,0.01921310147627503,2022-04-25T00:00:00.000+02:00
10973.424,0.015950692788584502,2022-04-26T00:00:00.000+02:00
12145.875,0.017366093618903348,2022-04-27T00:00:00.000+02:00
12917.798,0.01842019894607921,2022-04-28T00:00:00.000+02:00
13770.68,0.02017100396369658,2022-04-29T00:00:00.000+02:00
11750.806,0.019447326133619384,2022-04-30T00:00:00.000+02:00
9404.147,0.01748941920625932,2022-05-01T00:00:00.000+02:00
13142.918,0.020955203912011965,2022-05-02T00:00:00.000+02:00
13712.395,0.019843833241628677,2022-05-03T00:00:00.000+02:00
13684.627,0.01952414872883513,2022-05-04T00:00:00.000+02:00
12961.746,0.01868684313979844,2022-05-05T00:00:00.000+02:00
14189.255,0.02078422171452838,2022-05-06T00:00:00.000+02:00
12225.308,0.020086677820042736,2022-05-07T00:00:00.000+02:00
11144.54,0.019847594600024686,2022-05-08T00:00:00.000+02:00
12765.377,0.0192461801591713,2022-05-09T00:00:00.000+02:00
12440.741,0.018132466862922896,2022-05-10T00:00:00.000+02:00
11182.445,0.016215068845112805,2022-05-11T00:00:00.000+02:00
11823.119,0.016994590200460496,2022-05-12T00:00:00.000+02:00
11278.169,0.016343450124672733,2022-05-13T00:00:00.000+02:00
11014.367,0.01764061155396636,2022-05-14T00:00:00.000+02:00
11241.089,0.019499773483674814,2022-05-15T00:00:00.000+02:00
14596.96,0.021686517307863456,2022-05-16T00:00:00.000+02:00
14423.042,0.020503252582136755,2022-05-17T00:00:00.000+02:00
13312.57,0.01862105194773396,2022-05-18T00:00:00.000+02:00
14520.694,0.019861063835816508,2022-05-19T00:00:00.000+02:00
12978.233,0.0178321120822957,2022-05-20T00:00:00.000+02:00
10760.736,0.016394119037658573,2022-05-21T00:00:00.000+02:00
10514.499,0.017481301373471293,2022-05-22T00:00:00.000+02:00
12482.45,0.01771312820286516,2022-05-23T00:00:00.000+02:00
11779.977,0.01656351469345438,2022-05-24T00:00:00.000+02:00
12005.412,0.017270403823683785,2022-05-25T00:00:00.000+02:00
11333.347,0.015623562734480846,2022-05-26T00:00:00.000+02:00
10748.914,0.015242580649250785,2022-05-27T00:00:00.000+02:00
11150.906,0.017423001947636484,2022-05-28T00:00:00.000+02:00
11185.716,0.01893790155378829,2022-05-29T00:00:00.000+02:00
10529.174,0.015426765235655037,2022-05-30T00:00:00.000+02:00
12248.5,0.01720147907413212,2022-05-31T00:00:00.000+02:00
8304.918,0.011573071903943709,2022-06-01T00:00:00.000+02:00
8122.182,0.01125282875290959,2022-06-02T00:00:00.000+02:00
8241.95,0.011456655819187443,2022-06-03T00:00:00.000+02:00
9052.648,0.014110873209549242,2022-06-04T00:00:00.000+02:00
8502.237,0.01436254890871574,2022-06-05T00:00:00.000+02:00
8716.739,0.012815899323537262,2022-06-06T00:00:00.000+02:00
7262.585,0.010013160247616013,2022-06-07T00:00:00.000+02:00
8568.75,0.011561601914412108,2022-06-08T00:00:00.000+02:00
9603.704,0.012813140015907113,2022-06-09T00:00:00.000+02:00
8233.464,0.010996662307739043,2022-06-10T00:00:00.000+02:00
6935.479,0.010117874934753879,2022-06-11T00:00:00.000+02:00
6048.618,0.009465021285132092,2022-06-12T00:00:00.000+02:00
9401.602,0.012245417835590038,2022-06-13T00:00:00.000+02:00
9089.203,0.011254929792779825,2022-06-14T00:00:00.000+02:00
10525.592,0.012729134342707032,2022-06-15T00:00:00.000+02:00
11091.979,0.013508607580599427,2022-06-16T00:00:00.000+02:00
10140.993,0.01240571063158538,2022-06-17T00:00:00.000+02:00
7350.526,0.010087291672947328,2022-06-18T00:00:00.000+02:00
9740.341,0.015010031990466998,2022-06-19T00:00:00.000+02:00
9180.684,0.012155859783023262,2022-06-20T00:00:00.000+02:00
8690.011,0.01139489486068391,2022-06-21T00:00:00.000+02:00
10536.53,0.014132517659467091,2022-06-22T00:00:00.000+02:00
8680.585,0.012046786075374497,2022-06-23T00:00:00.000+02:00
6787.289,0.010212113769123055,2022-06-24T00:00:00.000+02:00
7707.406,0.01199944584692246,2022-06-25T00:00:00.000+02:00
6549.698,0.010856364199486082,2022-06-26T00:00:00.000+02:00
6031.955,0.008577420365974723,2022-06-27T00:00:00.000+02:00
7612.282,0.010502713299331714,2022-06-28T00:00:00.000+02:00
8981.74,0.012208632540086119,2022-06-29T00:00:00.000+02:00
8725.134,0.011906805671936825,2022-06-30T00:00:00.000+02:00
8293.742,0.011482051503509349,2022-07-01T00:00:00.000+02:00
7441.473,0.01107660096552587,2022-07-02T00:00:00.000+02:00
7769.076,0.01221561148712791,2022-07-03T00:00:00.000+02:00
7637.767,0.010293733905475746,2022-07-04T00:00:00.000+02:00
10499.084,0.013523095035816248,2022-07-05T00:00:00.000+02:00
9582.991,0.012392899153607258,2022-07-06T00:00:00.000+02:00
8904.838,0.01164968927849217,2022-07-07T00:00:00.000+02:00
7148.122,0.009325458126185281,2022-07-08T00:00:00.000+02:00
7543.327,0.010782674524112537,2022-07-09T00:00:00.000+02:00
8250.908,0.012494990457747575,2022-07-10T00:00:00.000+02:00
8805.015,0.011152863479266976,2022-07-11T00:00:00.000+02:00
10010.037,0.012195368154648657,2022-07-12T00:00:00.000+02:00
12002.853,0.014299861997433903,2022-07-13T00:00:00.000+02:00
9995.612,0.011818412306375136,2022-07-14T00:00:00.000+02:00
10862.706,0.012897282814466875,2022-07-15T00:00:00.000+02:00
10414.131,0.013727814761459806,2022-07-16T00:00:00.000+02:00
9363.555,0.013230195712590891,2022-07-17T00:00:00.000+02:00
9655.245,0.01161640654623134,2022-07-18T00:00:00.000+02:00
8993.5,0.010810660872606015,2022-07-19T00:00:00.000+02:00
9243.242,0.011107950728367464,2022-07-20T00:00:00.000+02:00
10732.638,0.012673112221358687,2022-07-21T00:00:00.000+02:00
9868.467,0.011736076613935172,2022-07-22T00:00:00.000+02:00
8112.963,0.010925739533458748,2022-07-23T00:00:00.000+02:00
7657.684,0.01102042325418675,2022-07-24T00:00:00.000+02:00
8643.802,0.010861206553588043,2022-07-25T00:00:00.000+02:00
9501.982,0.011406171198296733,2022-07-26T00:00:00.000+02:00
8803.144,0.010806858505797155,2022-07-27T00:00:00.000+02:00
10406.494,0.01284583541886175,2022-07-28T00:00:00.000+02:00
9171.268,0.0114281014370012,2022-07-29T00:00:00.000+02:00
8967.237,0.01233961570779096,2022-07-30T00:00:00.000+02:00
8058.23,0.011797903960579037,2022-07-31T00:00:00.000+02:00
11284.089,0.014215187227517675,2022-08-01T00:00:00.000+02:00
11906.481,0.014666679543325198,2022-08-02T00:00:00.000+02:00
12096.339,0.014975243555804412,2022-08-03T00:00:00.000+02:00
12473.251,0.015555997276182603,2022-08-04T00:00:00.000+02:00
13350.667,0.016984706755756546,2022-08-05T00:00:00.000+02:00
11535.792,0.016238660495590387,2022-08-06T00:00:00.000+02:00
10390.272,0.01579008817858641,2022-08-07T00:00:00.000+02:00
12751.98,0.017226568438760543,2022-08-08T00:00:00.000+02:00
11900.852,0.015705290124940933,2022-08-09T00:00:00.000+02:00
12656.951,0.016497251971703285,2022-08-10T00:00:00.000+02:00
12729.72,0.016672653804704833,2022-08-11T00:00:00.000+02:00
12627.309,0.016543030594447235,2022-08-12T00:00:00.000+02:00
12072.514,0.016996191476431333,2022-08-13T00:00:00.000+02:00
11732.675,0.018289189010328742,2022-08-14T00:00:00.000+02:00
11819.592,0.01863236168839118,2022-08-15T00:00:00.000+02:00
11020.635,0.015933252494037077,2022-08-16T00:00:00.000+02:00
9387.361,0.013675606403940986,2022-08-17T00:00:00.000+02:00
8666.222,0.01297629845469376,2022-08-18T00:00:00.000+02:00
7667.05,0.0114492592426111,2022-08-19T00:00:00.000+02:00
9478.2,0.014733788323262434,2022-08-20T00:00:00.000+02:00
7588.993,0.012431347516969546,2022-08-21T00:00:00.000+02:00
8379.347,0.011775477390322078,2022-08-22T00:00:00.000+02:00
10719.585,0.014457729254746941,2022-08-23T00:00:00.000+02:00
10403.7,0.01388919956033088,2022-08-24T00:00:00.000+02:00
11227.967,0.0150114259440737,2022-08-25T00:00:00.000+02:00
11511.051,0.015614122635857697,2022-08-26T00:00:00.000+02:00
11654.619,0.01743528031163219,2022-08-27T00:00:00.000+02:00
9641.907,0.015420347913080789,2022-08-28T00:00:00.000+02:00
11857.843,0.016039760595950275,2022-08-29T00:00:00.000+02:00
11717.322,0.015359637684742692,2022-08-30T00:00:00.000+02:00
11213.669,0.014919375762928438,2022-08-31T00:00:00.000+02:00
10830.428,0.014590124972428046,2022-09-01T00:00:00.000+02:00
12783.142,0.01716233231182587,2022-09-02T00:00:00.000+02:00
11385.517,0.017427321439388528,2022-09-03T00:00:00.000+02:00
11270.687,0.018553559586582554,2022-09-04T00:00:00.000+02:00
12949.001,0.01789310171043599,2022-09-05T00:00:00.000+02:00
12277.999,0.016602054385540996,2022-09-06T00:00:00.000+02:00
12549.837,0.016867137801557276,2022-09-07T00:00:00.000+02:00
11133.412,0.015321636830714623,2022-09-08T00:00:00.000+02:00
11972.449,0.016320182591185096,2022-09-09T00:00:00.000+02:00
11232.523,0.0168928561457021,2022-09-10T00:00:00.000+02:00
11485.831,0.018196984988354908,2022-09-11T00:00:00.000+02:00
11840.062,0.015685648115828683,2022-09-12T00:00:00.000+02:00
14363.327,0.018882031725668547,2022-09-13T00:00:00.000+02:00
11802.847,0.016074540168389415,2022-09-14T00:00:00.000+02:00
10457.111,0.014448450262507538,2022-09-15T00:00:00.000+02:00
12562.134,0.017426356592674466,2022-09-16T00:00:00.000+02:00
10773.909,0.017110675913664886,2022-09-17T00:00:00.000+02:00
10080.198,0.017254209279375914,2022-09-18T00:00:00.000+02:00
11061.903,0.015883798327637616,2022-09-19T00:00:00.000+02:00
11337.01,0.015846347088391232,2022-09-20T00:00:00.000+02:00
11004.997,0.015481925859533932,2022-09-21T00:00:00.000+02:00
10531.933,0.01492101052673789,2022-09-22T00:00:00.000+02:00
11522.346,0.01643262706206145,2022-09-23T00:00:00.000+02:00
11422.733,0.01861582155353009,2022-09-24T00:00:00.000+02:00
11165.561,0.019998161157142324,2022-09-25T00:00:00.000+02:00
11135.891,0.017143862445636867,2022-09-26T00:00:00.000+02:00
11080.254,0.016536207363764013,2022-09-27T00:00:00.000+02:00
10845.762,0.01608766909410881,2022-09-28T00:00:00.000+02:00
11696.773,0.017327253536307468,2022-09-29T00:00:00.000+02:00
10990.685,0.016666299090769474,2022-09-30T00:00:00.000+02:00
11826.804,0.020124705852096168,2022-10-01T00:00:00.000+02:00
10368.273,0.01899391434191114,2022-10-02T00:00:00.000+02:00
11220.16,0.017112749208635095,2022-10-03T00:00:00.000+02:00
11105.495,0.0163722301824292,2022-10-04T00:00:00.000+02:00
12011.313,0.01764603058816425,2022-10-05T00:00:00.000+02:00
13739.295,0.019953529881698802,2022-10-06T00:00:00.000+02:00
14130.069,0.020773982070917813,2022-10-07T00:00:00.000+02:00
14665.102,0.024283252417953895,2022-10-08T00:00:00.000+02:00
13390.169,0.0241767568806299,2022-10-09T00:00:00.000+02:00
15903.111,0.024082093078988773,2022-10-10T00:00:00.000+02:00
16672.13,0.024837773522991498,2022-10-11T00:00:00.000+02:00
14721.276,0.02570490894524956,2022-10-12T00:00:00.000+02:00
15400.786,0.023455663611484306,2022-10-13T00:00:00.000+02:00
14588.617,0.021819732913295413,2022-10-14T00:00:00.000+02:00
13219.542,0.02231634403565488,2022-10-15T00:00:00.000+02:00
12353.891,0.022354853787344288,2022-10-16T00:00:00.000+02:00
12403.637,0.01885626483764788,2022-10-17T00:00:00.000+02:00
13611.521,0.020005649487343295,2022-10-18T00:00:00.000+02:00
15989.673,0.02302760023204519,2022-10-19T00:00:00.000+02:00
16963.238,0.024202080113562337,2022-10-20T00:00:00.000+02:00
15502.259,0.02254308462340628,2022-10-21T00:00:00.000+02:00
14208.261,0.023659806330324672,2022-10-22T00:00:00.000+02:00
15933.783,0.028140128317553765,2022-10-23T00:00:00.000+02:00
12751.475,0.019379860336095022,2022-10-24T00:00:00.000+02:00
14967.742,0.022074501552982996,2022-10-25T00:00:00.000+02:00
14998.484,0.021939196958505693,2022-10-26T00:00:00.000+02:00
15510.258,0.02286478413794502,2022-10-27T00:00:00.000+02:00
13156.428,0.01978624586478696,2022-10-28T00:00:00.000+02:00
12071.634,0.020673474679794954,2022-10-29T00:00:00.000+02:00
11125.044,0.01993233417664302,2022-10-30T00:00:00.000+02:00
15358.842,0.02548066579390134,2022-10-31T00:00:00.000+01:00
11541.78,0.02098751271742135,2022-11-01T00:00:00.000+01:00
13442.965,0.020762369953523183,2022-11-02T00:00:00.000+01:00
15669.692,0.023314295539937885,2022-11-03T00:00:00.000+01:00
15363.982,0.022990736112651726,2022-11-04T00:00:00.000+01:00
13432.847,0.022955832465021746,2022-11-05T00:00:00.000+01:00
13284.185,0.02435536255464585,2022-11-06T00:00:00.000+01:00
15145.96,0.02318204346313106,2022-11-07T00:00:00.000+01:00
16204.512,0.023735347125140985,2022-11-08T00:00:00.000+01:00
14654.973,0.021689875636106914,2022-11-09T00:00:00.000+01:00
15892.33,0.023370087517925166,2022-11-10T00:00:00.000+01:00
17331.545,0.025413912882224367,2022-11-11T00:00:00.000+01:00
14755.699,0.02448138586981769,2022-11-12T00:00:00.000+01:00
14986.542,0.02688396843395219,2022-11-13T00:00:00.000+01:00
15101.801,0.022619808769359186,2022-11-14T00:00:00.000+01:00
18631.268,0.026850055755757718,2022-11-15T00:00:00.000+01:00
19751.818,0.028178181734712045,2022-11-16T00:00:00.000+01:00
18541.461,0.0265709245424052,2022-11-17T00:00:00.000+01:00
15850.717,0.022932806385104986,2022-11-18T00:00:00.000+01:00
15392.212,0.024870277646165218,2022-11-19T00:00:00.000+01:00
13081.666,0.02281834789439662,2022-11-20T00:00:00.000+01:00
18729.577,0.026549987406828346,2022-11-21T00:00:00.000+01:00
18449.812,0.02514229440137471,2022-11-22T00:00:00.000+01:00
18693.745,0.02595333999794689,2022-11-23T00:00:00.000+01:00
19349.977,0.02697321142217193,2022-11-24T00:00:00.000+01:00
11766.486,0.016958413067563193,2022-11-25T00:00:00.000+01:00
16312.197,0.025853589240624336,2022-11-26T00:00:00.000+01:00
16543.77,0.02762173555537413,2022-11-27T00:00:00.000+01:00
11110.342,0.015881225401314432,2022-11-28T00:00:00.000+01:00
12946.753,0.01785257768575286,2022-11-29T00:00:00.000+01:00
15557.316,0.02103494568372737,2022-11-30T00:00:00.000+01:00
16747.951,0.022421106101168035,2022-12-01T00:00:00.000+01:00
15197.803,0.02035657340492018,2022-12-02T00:00:00.000+01:00
15614.223,0.023120363948481534,2022-12-03T00:00:00.000+01:00
13609.814,0.021619108795736277,2022-12-04T00:00:00.000+01:00
11866.504,0.01650028161778198,2022-12-05T00:00:00.000+01:00
12155.947,0.018503784860968337,2022-12-06T00:00:00.000+01:00
13565.514,0.01919358040447187,2022-12-07T00:00:00.000+01:00
11263.59,0.0175102754110892,2022-12-08T00:00:00.000+01:00
12380.177,0.01812126206925033,2022-12-09T00:00:00.000+01:00
10017.213,0.015836603208015592,2022-12-10T00:00:00.000+01:00
11456.986,0.018543681034208625,2022-12-11T00:00:00.000+01:00
12839.184,0.017337069874983176,2022-12-12T00:00:00.000+01:00
12045.581,0.016175247410196544,2022-12-13T00:00:00.000+01:00
13816.62,0.01891323066095568,2022-12-14T00:00:00.000+01:00
9152.238,0.01270309530961174,2022-12-15T00:00:00.000+01:00
16239.963,0.022279013226947218,2022-12-16T00:00:00.000+01:00
15865.301,0.024618567019707032,2022-12-17T00:00:00.000+01:00
15732.697,0.025985545528252888,2022-12-18T00:00:00.000+01:00
19059.235,0.02620996897238074,2022-12-19T00:00:00.000+01:00
18625.272,0.02512598273804227,2022-12-20T00:00:00.000+01:00
16233.446,0.022360757648489642,2022-12-21T00:00:00.000+01:00
17040.522,0.023986860501682913,2022-12-22T00:00:00.000+01:00
17150.996,0.02546753340959617,2022-12-23T00:00:00.000+01:00
15003.026,0.026082517749298158,2022-12-24T00:00:00.000+01:00
12013.522,0.02403268822102484,2022-12-25T00:00:00.000+01:00
11066.474,0.02042199403416542,2022-12-26T00:00:00.000+01:00
12664.905,0.020336699262954915,2022-12-27T00:00:00.000+01:00
14769.66,0.022999686265845525,2022-12-28T00:00:00.000+01:00
11268.667,0.01743250913865076,2022-12-29T00:00:00.000+01:00
14043.093,0.022102097617924,2022-12-30T00:00:00.000+01:00
15462.994,0.026989231210534325,2022-12-31T00:00:00.000+01:00
14121.754,0.02746513134647011,2023-01-01T00:00:00.000+01:00
17688.723,0.027751028986428006,2023-01-02T00:00:00.000+01:00
17590.041,0.025384963700762687,2023-01-03T00:00:00.000+01:00
12391.808,0.01781716550667195,2023-01-04T00:00:00.000+01:00
14407.934,0.021218753057858628,2023-01-05T00:00:00.000+01:00
15726.832,0.02671256246565574,2023-01-06T00:00:00.000+01:00
19423.184,0.030381401621572202,2023-01-07T00:00:00.000+01:00
18717.382,0.029874507857175183,2023-01-08T00:00:00.000+01:00
13566.651,0.019109700371614285,2023-01-09T00:00:00.000+01:00
17752.267,0.0238714945880544,2023-01-10T00:00:00.000+01:00
17292.471,0.023013670314771723,2023-01-11T00:00:00.000+01:00
15934.768,0.02108695033546088,2023-01-12T00:00:00.000+01:00
15059.074,0.02013727466817631,2023-01-13T00:00:00.000+01:00
18494.793,0.027321358505652014,2023-01-14T00:00:00.000+01:00
13881.425,0.02223396678753895,2023-01-15T00:00:00.000+01:00
17924.804,0.02334804600651931,2023-01-16T00:00:00.000+01:00
16868.576,0.0219015037626649,2023-01-17T00:00:00.000+01:00
15107.708,0.019130719325378538,2023-01-18T00:00:00.000+01:00
16078.069,0.020090048539125802,2023-01-19T00:00:00.000+01:00
14316.927,0.018672974687138855,2023-01-20T00:00:00.000+01:00
14365.799,0.02093609130093964,2023-01-21T00:00:00.000+01:00
12693.987,0.019335074514375168,2023-01-22T00:00:00.000+01:00
15715.561,0.01970567780084321,2023-01-23T00:00:00.000+01:00
20079.208,0.023898100516666604,2023-01-24T00:00:00.000+01:00
18905.646,0.02278647821014877,2023-01-25T00:00:00.000+01:00
19299.352,0.023223685722143252,2023-01-26T00:00:00.000+01:00
17814.385,0.021778586067166438,2023-01-27T00:00:00.000+01:00
16899.317,0.023160431064508533,2023-01-28T00:00:00.000+01:00
15374.057,0.022431470364897694,2023-01-29T00:00:00.000+01:00
14726.113,0.018330883585015514,2023-01-30T00:00:00.000+01:00
15373.009,0.01919972447930666,2023-01-31T00:00:00.000+01:00
17328.908,0.021620230415887644,2023-02-01T00:00:00.000+01:00
15875.752,0.02012681570189531,2023-02-02T00:00:00.000+01:00
13300.131,0.017213779939307373,2023-02-03T00:00:00.000+01:00
13971.728,0.020439823562969153,2023-02-04T00:00:00.000+01:00
14825.204,0.023385926619997707,2023-02-05T00:00:00.000+01:00
18185.166,0.023413664305029523,2023-02-06T00:00:00.000+01:00
16922.874,0.02080640847168607,2023-02-07T00:00:00.000+01:00
16670.405,0.0205854122795973,2023-02-08T00:00:00.000+01:00
17723.382,0.022206414545000042,2023-02-09T00:00:00.000+01:00
17291.069,0.021803317435086685,2023-02-10T00:00:00.000+01:00
12785.182,0.018439982974707766,2023-02-11T00:00:00.000+01:00
11421.221,0.017717420204713574,2023-02-12T00:00:00.000+01:00
13787.385,0.018098046412908863,2023-02-13T00:00:00.000+01:00
13941.533,0.017611896842454667,2023-02-14T00:00:00.000+01:00
