datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Hidroeólica,percentage_Hidroeólica
2018-10-05T00:00:00.000+02:00,50652.783,0.2802625153590221,72462.297,0.4009348435191117,25503.074,0.14110884427865053,19751.239,0.10928386548074201,9553.432,0.05285926506015223,2800.581,0.015495651552387267,180733.34900000002,1,9.943,5.5014749934169586e-05
2018-10-06T00:00:00.000+02:00,35686.184,0.15972831198378018,129993.403,0.5818393703909969,24477.464,0.10955903848850154,19685.598,0.08811105549787222,10767.012,0.04819222620914316,2791.997,0.01249674013544789,223418.025,1,16.367,7.325729425815129e-05
2018-10-07T00:00:00.000+02:00,19703.669,0.07143706122223101,198311.569,0.7189927772198003,24848.766,0.090090978387776,19283.111,0.06991229811372064,10862.499,0.03938276704147958,2787.263,0.010105421359517317,275818.583,1,21.706,7.86966554751679e-05
2018-10-08T00:00:00.000+02:00,37228.649,0.1949688114256854,97537.166,0.5108083649463018,22790.272,0.11935410935562228,19877.097,0.10409762590855923,10702.354,0.05604891111780419,2809.907,0.014715662338612219,190946.689,1,1.244,6.514907414812518e-06
2018-10-09T00:00:00.000+02:00,39818.738,0.24172633232673973,79054.603,0.4799142362758076,18275.714,0.11094578928826047,14336.172,0.08703013835258419,10600.02,0.0643492005495023,2639.721,0.016024869389277826,164726.52199999997,1,1.554,9.433817828072642e-06
2018-10-10T00:00:00.000+02:00,42748.994,0.21966880954051232,116014.566,0.596149270847852,17335.902,0.08908179113293253,5436.79,0.02793734016341442,10532.586,0.05412245789931493,2535.068,0.013026630981403855,194606.57200000001,1,2.666,1.3699434569969198e-05
2018-10-11T00:00:00.000+02:00,38179.184,0.15711928950998877,178671.493,0.7352891050748736,12503.387,0.051455350169569626,806.067,0.0033172179462360465,10285.604,0.042328479117340445,2547.37,0.010483224694353343,242991.32299999997,1,-1.782,7.333487638363355e-06
2018-10-12T00:00:00.000+02:00,39076.197,0.1753360308005827,145026.079,0.6507362283599843,20077.587,0.09008871596776366,6794.415,0.030486737430255584,9264.744,0.04157117539722491,2623.512,0.011771774536751831,222860.453,1,-2.081,9.337507436970199e-06
2018-10-13T00:00:00.000+02:00,26989.851,0.11281800903380042,163585.073,0.6837882225992615,22360.342,0.09346658733888034,14693.218,0.06141788634029877,8992.648,0.03758941252776043,2609.991,0.010909804141421077,239233.53399999999,1,2.411,1.0078018577445753e-05
2018-10-14T00:00:00.000+02:00,30155.68,0.1123471691033214,210113.392,0.7827926540504627,12398.715,0.04619231039621351,4239.762,0.015795540288656602,8860.753,0.033011376817692804,2605.276,0.00970614435929897,268415.13,1,41.552,0.00015480498435389985
2018-10-15T00:00:00.000+02:00,48912.823,0.21599536684662565,150404.849,0.6641765603115227,14347.896,0.06335923526632746,1278.167,0.005644289843100059,8917.721,0.03937998873691787,2500.552,0.011042250547654212,226453.11199999996,1,91.104,0.00040230844785210993
2018-10-16T00:00:00.000+02:00,78503.167,0.5781209844995816,20175.184,0.14857613625371582,19247.291,0.14174285251281565,6220.286,0.045808061045345655,8992.419,0.06622288404380862,2567.752,0.018909699709194785,135790.205,1,84.106,0.0006193819355379867
2018-10-17T00:00:00.000+02:00,74167.924,0.5169656538535568,18633.68,0.12988057431535963,23293.6,0.1623611732020868,16057.278,0.1119225235477581,8659.161,0.06035612953368115,2577.356,0.017964700343417836,143467.79799999998,1,78.799,0.0005492452041398169
2018-10-18T00:00:00.000+02:00,46727.13,0.2206569335351545,141573.642,0.668545354981651,10673.328,0.05040206464841524,1414.79,0.006680984323158757,8485.075,0.04006859891279009,2800.688,0.013225533557672059,211763.706,1,89.053,0.0004205300411582332
2018-10-19T00:00:00.000+02:00,50006.328,0.1933433002595611,179938.903,0.6957115777648187,11725.792,0.045336328702982535,4974.948,0.019235022914294027,9172.791,0.03546546518135064,2743.975,0.01060924094106108,258640.087,1,77.35,0.00029906423593184143
2018-10-20T00:00:00.000+02:00,46114.989,0.18261305214815826,180221.438,0.7136678891045614,11689.641,0.04629039424743761,1542.532,0.0061083496421565405,10172.928,0.04028428655514716,2766.137,0.010953764300582399,252528.439,1,20.774,8.226400195662715e-05
2018-10-21T00:00:00.000+02:00,46747.18,0.2715741308310585,96259.17,0.5592102117661236,15514.183,0.09012844761500018,1152.128,0.006693198610186235,9725.299,0.05649837322801424,2735.744,0.015893093422454218,172133.266,1,-0.438,2.544527163007557e-06
2018-10-22T00:00:00.000+02:00,44887.625,0.16369050174974858,184335.031,0.6722096282537884,22636.498,0.0825479119351309,9413.018,0.03432620102755303,10236.446,0.03732897389590576,2709.792,0.009881726023986672,274222.539,1,4.129,1.5057113886616007e-05
2018-10-23T00:00:00.000+02:00,43330.254,0.17561000602845803,167526.862,0.6789573226537896,19333.623,0.07835582158327377,3971.36,0.01609523344915488,9801.963,0.039725656385968165,2775.974,0.011250541270190633,246741.37299999993,1,1.337,5.418629165202871e-06
2018-10-24T00:00:00.000+02:00,52391.605,0.25981538597036424,101584.58,0.5037684350639257,24092.031,0.11947487260745267,11607.814,0.057564349759511996,9282.168,0.04603123079664698,2690.017,0.01334007242423364,201647.075,1,-1.14,5.653377864759348e-06
2018-10-25T00:00:00.000+02:00,66891.663,0.4344019348764369,40406.17,0.2624021834970112,23270.434,0.1511207989404363,11255.785,0.07309632565949474,9402.012,0.06105771663251187,2759.555,0.01792085855897985,153985.647,1,0.028,1.8183512908836238e-07
2018-10-26T00:00:00.000+02:00,69623.993,0.48581622870307845,50921.039,0.35531238676044297,10225.03,0.07134732294046735,278.554,0.0019436698175319719,9498.898,0.06628058237330936,2764.583,0.0192904662477006,143310.758,1,-1.339,9.343157469199188e-06
2018-10-27T00:00:00.000+02:00,39752.772,0.1440544461310141,212116.869,0.7686603107536721,9841.69,0.03566390796453491,1651.609,0.005985032181403553,9810.753,0.03555179974727763,2778.012,0.010066844646841504,275956.57800000004,1,4.873,1.7658575255995527e-05
2018-10-28T00:00:00.000+02:00,31909.384,0.10950243480327032,226500.78,0.7772756407594668,15342.078,0.05264892910316564,5113.516,0.017547892883343647,9837.808,0.03376009794257048,2661.529,0.009133485804662143,291403.42,1,38.325,0.00013151870352104997
2018-10-29T00:00:00.000+01:00,36858.267,0.10381054229400206,276180.033,0.7778553179536463,19806.319,0.055784085460067794,11362.158,0.03200128165575809,8826.135,0.024858625629633428,1972.308,0.005554964454807347,355053.21700000006,1,47.997,0.0001351825520848611
2018-10-30T00:00:00.000+01:00,66359.771,0.25100111341467335,181197.664,0.6853672748831198,6016.958,0.022758715628619728,387.887,0.0014671549857982091,8410.559,0.03181234114626167,1958.56,0.007408113881065724,264380.38499999995,1,48.986,0.0001852860604617094
2018-10-31T00:00:00.000+01:00,76715.972,0.3858283596480883,100619.377,0.5060459792743366,9485.832,0.04770718411098728,1114.051,0.005602907174197212,8822.821,0.04437269665173123,2032.839,0.010223776305651973,198834.456,1,43.564,0.0002190968350073088
2018-11-01T00:00:00.000+01:00,44119.759,0.23594510464364263,103477.918,0.553382628196502,20020.518,0.1070663875233301,8647.678,0.04624633807801457,8539.259,0.045666531368273505,2140.654,0.011447860176113659,186991.62700000004,1,45.841,0.0002451500141233596
2018-11-02T00:00:00.000+01:00,47777.533,0.1985076209236523,166643.105,0.6923740980280498,13671.247,0.05680173392438698,1782.162,0.007404583629726925,8700.094,0.036147428578033554,2032.678,0.008445435512207122,240683.62100000004,1,76.802,0.00031909940394323714
2018-11-03T00:00:00.000+01:00,47945.368,0.2882185400772063,79352.084,0.47701671207453955,21453.552,0.12896577281272364,6145.566,0.03694342403353994,9303.283,0.05592570786368961,2075.012,0.012473716528418013,166350.74199999997,1,75.877,0.00045612660988311076
2018-11-04T00:00:00.000+01:00,44017.047,0.2407692532505578,109223.221,0.5974411086184551,16828.412,0.09204988673212736,1861.131,0.010180217702279391,8932.271,0.048858711909992816,1869.747,0.010227346440515893,182818.38900000002,1,86.56,0.00047347534607145015
2018-11-05T00:00:00.000+01:00,58560.869,0.20707562233991023,204091.448,0.72168265824152,7792.509,0.0275548959282751,1586.522,0.0056100607131693864,8904.119,0.03148563221139391,1813.732,0.006413492304183704,282799.43500000006,1,50.236,0.00017763826154744612
2018-11-06T00:00:00.000+01:00,49579.568,0.1401475473684252,274925.68,0.7771378677723957,13625.016,0.03851410272988968,4318.897,0.012208311736133914,9521.385,0.026914287661814904,1774.847,0.005016995186489066,353766.933,1,21.54,6.088754485145732e-05
2018-11-07T00:00:00.000+01:00,58408.392,0.20271443594783067,204346.192,0.7092118380757189,12894.552,0.04475233345715068,1016.188,0.0035268215779156215,9489.561,0.032934839320821085,1953.445,0.006779702158725925,288131.3890000001,1,23.059,8.002946183693994e-05
2018-11-08T00:00:00.000+01:00,62284.824,0.25083553619655413,164069.348,0.6607455915585319,9086.493,0.036593429946935964,734.287,0.0029571452809621676,9835.107,0.03960827340373448,2273.547,0.009156104877378592,248309.40999999997,1,25.804,0.00010391873590292047
2018-11-09T00:00:00.000+01:00,64386.764,0.17374827110229896,271359.471,0.7322660125221456,17055.8,0.04602523217763499,5687.146,0.015346815457387407,9602.865,0.02591341896571752,2455.677,0.006626666827605751,370574.99100000004,1,27.268,7.358294720973224e-05
2018-11-10T00:00:00.000+01:00,66585.028,0.17792286175408806,286162.927,0.7646602911958856,8864.241,0.02368627262570077,703.643,0.001880215117026485,9455.71,0.02526674589844353,2420.003,0.006466526667428575,374235.37000000005,1,43.818,0.00011708674142692604
2018-11-11T00:00:00.000+01:00,69673.422,0.255679884338406,174491.731,0.6403306213391994,13574.527,0.04981431073255694,2474.657,0.009081224911519728,9792.8,0.035936543655759316,2454.748,0.009008165046349142,272502.55600000004,1,40.671,0.00014924997620939745
2018-11-12T00:00:00.000+01:00,93231.682,0.49966942717923796,70541.378,0.37806214777605424,9481.719,0.05081668591374868,762.779,0.004088066822545923,10106.003,0.05416249735880192,2396.446,0.012843603959499262,186586.725,1,66.718,0.00035757099011197074
2018-11-13T00:00:00.000+01:00,87576.378,0.4956448935861358,60811.397,0.34416653306773265,12957.59,0.07333442491401937,2265.112,0.012819566438345729,10597.675,0.059978313988224674,2404.933,0.013610893577567073,176691.77899999995,1,78.694,0.0004453744279749429
2018-11-14T00:00:00.000+01:00,79228.165,0.36093334212203365,114433.141,0.5213138033760081,11021.812,0.050211177318075416,1646.749,0.007501961205413717,10734.906,0.04890414286315823,2408.736,0.010973283740317082,219509.133,1,35.624,0.0001622893749937958
2018-11-15T00:00:00.000+01:00,85873.025,0.44495783122497834,80925.739,0.41932307981136857,11281.511,0.05845603631059622,2225.259,0.011530354480395492,10451.991,0.05415781320552051,2207.243,0.01143700315979919,192991.378,1,26.61,0.00013788180734167305
2018-11-16T00:00:00.000+01:00,86981.94,0.43073892605097125,88644.505,0.43897203125177425,10766.455,0.05331602472968652,2619.032,0.012969577718927944,10847.26,0.0537161751392951,2074.55,0.010273275567767774,201936.567,1,2.825,1.3989541577182502e-05
2018-11-17T00:00:00.000+01:00,62660.122,0.31035691347034794,110943.367,0.54950485018411,12086.895,0.059866647333373865,3381.587,0.016749072144344904,10723.633,0.053114381728601924,2092.253,0.010362973491801946,201896.975,1,9.118,4.516164741943261e-05
2018-11-18T00:00:00.000+01:00,58621.741,0.23682379150190458,171980.861,0.6947790849095054,4052.962,0.016373410466487888,231.07,0.0009334911002105018,10362.171,0.04186174928532201,2269.482,0.009168395936676895,247533.158,1,14.871,6.007679989280467e-05
2018-11-19T00:00:00.000+01:00,94192.373,0.529371016631228,63818.598,0.35866721505402194,7053.677,0.03964240464011146,312.035,0.0017536694311175835,10122.847,0.05689146198272737,2414.856,0.013571744027916366,177932.622,1,18.236,0.00010248823287727419
2018-11-20T00:00:00.000+01:00,81589.277,0.35103632960905684,130485.791,0.5614126613571352,8095.999,0.034832883412836156,165.09,0.0007102966196790688,9782.248,0.04208793801721686,2298.712,0.009890165141533173,232424.026,1,6.909,2.9725842542629388e-05
2018-11-21T00:00:00.000+01:00,79559.378,0.30671588675267,157305.231,0.6064403044603817,10538.956,0.0406295940999862,602.978,0.0023245899680406175,9174.074,0.035367725499872736,2199.528,0.00847958088557865,259391.122,1,10.977,4.2318333470179445e-05
2018-11-22T00:00:00.000+01:00,95384.978,0.3906378759434812,131628.94,0.5390707280374057,5632.871,0.02306875578357457,2251.04,0.009026340028192316,9236.232,0.03782589382367118,2272.978,0.009308712090768235,244177.495,1,21.496,8.803432109908408e-05
2018-11-23T00:00:00.000+01:00,89320.297,0.35816128195906166,135077.647,0.5416415399238271,10579.477,0.04242215008282393,3306.75,0.012918862546103697,9752.503,0.03910610571289966,2363.561,0.00947753272415162,249385.686,1,41.161,0.00016504956904383038
2018-11-24T00:00:00.000+01:00,66851.382,0.2611760233084058,157747.831,0.6162916899175914,15500.198,0.060556415634502585,467.594,0.001656502110342042,10141.857,0.03962236532705514,2412.377,0.009424712141039389,255962.937,1,2.542,9.931125301941662e-06
2018-11-25T00:00:00.000+01:00,68904.002,0.2440998488518079,190263.592,0.6740292682738813,10239.876,0.03627586368439464,2722.673,0.007426323556732946,9967.535,0.03531106635758407,2425.472,0.008592495811698896,282277.93799999997,1,9.867,3.495491029128887e-05
2018-11-26T00:00:00.000+01:00,84380.302,0.23015449320092426,253400.07,0.6911703715865907,14347.804,0.03913486299404563,4345.072,0.014947881128410164,9415.498,0.02568157637577922,2356.176,0.006426671632108889,366624.613,1,2.09,5.700653818351251e-06
2018-11-27T00:00:00.000+01:00,87138.969,0.2997747678897423,169622.504,0.5835339498390999,17227.184,0.05926481738605242,6157.523,0.02398737466697117,9749.618,0.03354055603944148,2594.459,0.008925436615212338,290681.46599999996,1,3.66,1.259110204157289e-05
2018-11-28T00:00:00.000+01:00,81643.504,0.3180521322571364,137559.524,0.5358797427469151,18702.873,0.072859301053326,4122.019,0.0168167750711299,9889.541,0.03852590160871063,2740.111,0.010674433402212065,256698.49599999998,1,5.42,2.1114264728687778e-05
2018-11-29T00:00:00.000+01:00,87093.822,0.3553203453596465,125435.815,0.5117457941651559,15747.553,0.06424595731404849,6033.878,0.021225046962333256,9972.1,0.04068359769491952,2734.454,0.011155867515494576,245113.524,1,7.761,3.166287960512534e-05
2018-11-30T00:00:00.000+01:00,78494.878,0.2761171955834406,170241.217,0.598848340279629,16302.611,0.05734681478207725,,,10383.003,0.0365237292310264,2806.7,0.009872977098506259,284281.02,1,18.733,6.589606298725114e-05
2018-12-01T00:00:00.000+01:00,71417.239,0.24292684282457627,189050.175,0.6430570936547076,14974.402,0.050935659960839715,5167.114,0.017576018173072576,10524.117,0.0357979467160086,2839.327,0.009658014696655743,293986.61,1,14.236,4.842397413950248e-05
2018-12-02T00:00:00.000+01:00,65888.598,0.218521239519173,205298.834,0.6808788931511479,14772.799,0.04899436999171844,2201.713,0.007302038113263193,10507.084,0.034847015858678165,2833.797,0.00939836104853398,301520.338,1,17.513,5.808231748532997e-05
2018-12-03T00:00:00.000+01:00,89395.584,0.3404899307868992,143607.774,0.5469733385233063,13206.206,0.05029980191076925,3072.144,0.011701183113557239,10506.717,0.040017987288136485,2743.271,0.010448571519144703,262549.861,1,18.165,6.918685818691026e-05
2018-12-04T00:00:00.000+01:00,107404.837,0.5604041070469945,47286.425,0.24672545034046908,16963.365,0.08850941615727456,6490.528,0.033865500378754035,10708.827,0.05587523616330002,2781.263,0.014511741291296265,191656.04899999997,1,20.804,0.00010854862191174567
2018-12-05T00:00:00.000+01:00,86310.831,0.36646132009772653,112605.44,0.4781038221331148,16561.467,0.07031721267490675,6829.551,0.02899712870491014,10468.909,0.0444492327054871,2727.895,0.011582184891580844,235525.078,1,20.985,8.909879227383166e-05
2018-12-06T00:00:00.000+01:00,76580.482,0.32854072455446864,120204.87,0.5156953058192518,16638.184,0.07138008124094293,6465.333,0.02773716138670838,10376.184,0.04451524618858477,2822.191,0.012107584749480949,233092.81400000004,1,5.57,2.3896060562381813e-05
2018-12-07T00:00:00.000+01:00,61004.679,0.23582269448017829,163210.162,0.6309132479721172,16390.074,0.0633582780332229,5269.667,0.02037068453312045,10098.392,0.03903684193399455,2705.456,0.010458344084026166,258688.754,1,10.324,3.990896334055558e-05
2018-12-08T00:00:00.000+01:00,54506.066,0.22672003003984764,155616.656,0.6472933292052417,15053.989,0.06261763302270863,2493.32,0.010371058246965631,10173.879,0.042318632067516584,2544.471,0.010583822753884333,240411.339,1,22.958,9.54946638353027e-05
2018-12-09T00:00:00.000+01:00,54354.231,0.22690419595271907,148803.951,0.6211888244034363,17825.428,0.07441305549614133,6114.965,0.025527197995019357,9991.111,0.04170834480446181,2454.668,0.010247122599726764,239547.05100000004,1,2.697,1.1258748495300824e-05
2018-12-10T00:00:00.000+01:00,65869.301,0.3293947399187401,99587.73,0.4980115763251792,17107.229,0.08554867231983115,5697.251,0.028490426995677113,9868.239,0.04934842133607835,1839.272,0.009197706866204953,199970.713,1,1.691,8.456238289253887e-06
2018-12-11T00:00:00.000+01:00,94899.756,0.49197984984290527,71690.389,0.37165771864997704,12971.882,0.06724890376472502,1197.672,0.006208977931629793,10061.456,0.05216065689442867,2027.699,0.010512008582473165,192893.583,1,44.729,0.00023188433386091436
2018-12-12T00:00:00.000+01:00,103564.099,0.41058174359164495,125293.896,0.49672991681287376,9153.313,0.03628847493937132,1209.878,0.004796583213389151,10293.336,0.04080811674183201,2677.942,0.010616749493444605,252237.467,1,45.003,0.00017841520744418194
2018-12-13T00:00:00.000+01:00,79038.502,0.20288855580662662,289366.567,0.7427919734277284,7520.812,0.019305612411191032,883.034,0.00226671164628283,9902.405,0.025419062844363103,2801.623,0.007191650018678602,389566.093,1,53.15,0.00013643384512932957
2018-12-14T00:00:00.000+01:00,81109.757,0.21573789720867784,263190.613,0.7000414193533203,15276.559,0.04063299949529256,3802.536,0.010114086776271528,9688.214,0.025768970261711835,2849.781,0.00757992358977531,375964.34400000004,1,46.884,0.00012470331495052626
2018-12-15T00:00:00.000+01:00,69228.588,0.2013841701692606,246006.675,0.7156270484813873,12556.327,0.0365260301606741,3601.759,0.01047742368174064,9429.756,0.027430916068353236,2873.192,0.008358041141283398,343763.80199999997,1,67.505,0.00019637029730081937
2018-12-16T00:00:00.000+01:00,64650.165,0.17525548314521086,282015.126,0.7644945246680734,9576.568,0.025960429516505727,747.246,0.0020256554450916904,9016.286,0.02444160133397031,2834.084,0.007682714509608935,368890.969,1,51.494,0.0001395913815390802
2018-12-17T00:00:00.000+01:00,106026.37,0.36907205234523827,151493.469,0.52734056179354,14964.678,0.052091233738791924,3187.069,0.011094014600291288,8785.595,0.03058218043043503,2806.282,0.009768515673973372,287278.24100000004,1,14.778,5.144141772992824e-05
2018-12-18T00:00:00.000+01:00,88646.883,0.272908072601395,212777.073,0.655054965510703,10047.663,0.030932710216989248,1326.336,0.0040832546969738785,9181.39,0.028265804322772654,2821.938,0.00868761127879291,324823.23500000004,1,21.952,6.758137237319245e-05
2018-12-19T00:00:00.000+01:00,89715.32,0.27588765247850866,209597.467,0.6445426838590297,12507.131,0.038461246204451835,1311.289,0.0040324043199187285,9185.258,0.028246003770921634,2837.691,0.008726312389560575,325187.877,1,33.721,0.00010369697760903922
2018-12-20T00:00:00.000+01:00,94742.565,0.3527745918108385,147990.497,0.5510436325115128,11320.356,0.04215142335499757,2382.561,0.008871482255514438,9234.616,0.03438515613261935,2861.896,0.010656289421814487,268564.027,1,31.536,0.00011742451270288706
2018-12-21T00:00:00.000+01:00,83513.762,0.2864060640698234,178447.897,0.6119776980146966,13179.723,0.04519916837132214,3863.099,0.013248295289368843,9738.912,0.03339908761674958,2829.652,0.00970414303701591,291592.157,1,19.112,6.554360102353506e-05
2018-12-22T00:00:00.000+01:00,85281.846,0.3967356748189586,100431.493,0.4672126368891043,12925.906,0.060132000889807496,3180.638,0.014796496821666158,10336.21,0.048084597622575706,2791.608,0.012986708609825395,214958.85400000002,1,11.153,5.188434806225753e-05
2018-12-23T00:00:00.000+01:00,79461.392,0.47688171822958453,56083.974,0.33658385806107377,14193.278,0.08517991731066278,3884.235,0.023310951572651662,10170.387,0.06103683191983132,2779.35,0.016680065251831928,166627.04599999997,1,54.43,0.0003266576543642261
