datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Turbinación bombeo,percentage_Turbinación bombeo,value_Nuclear,percentage_Nuclear,value_Ciclo combinado,percentage_Ciclo combinado,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Fuel + Gas,percentage_Fuel + Gas,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Generación no renovable,percentage_Generación no renovable,value_Consumos en bombeo,percentage_Consumos en bombeo,value_Saldo I. internacionales,percentage_Saldo I. internacionales,value_Demanda en b.c.,percentage_Demanda en b.c.,value_Hidroeólica,percentage_Hidroeólica
2019-02-22T00:00:00.000+01:00,72749.435,0.33209971293032214,95212.878,0.4346448800745983,26454.469,0.12076412085707754,11978.339,0.05468087749797757,10152.436,0.046345666892718386,2503.157,0.011426861543591732,219059.01200000002,1,3468.915,0.007188119367546202,170842.759,0.35401217521124856,91587.028,0.18978224885383366,103620.641,0.21471772483605164,7610.101,0.015769286473460063,1717.778,0.003559497223467505,8365.593,0.017334780778516898,,,88318.869,0.18301012644549547,7058.382,0.014626040810380046,482590.066,1,-1938.421,0.0025013176551931947,71372.449,0.09209824221780297,771083.1059999999,1,8.298,3.7880203714239335e-05
2019-02-23T00:00:00.000+01:00,62126.142,0.2776792058927428,120314.395,0.5377576103319885,23318.148,0.1042228699720232,5389.183,0.024087509825584684,9982.363,0.044617202059208785,2584.131,0.011550040303529862,223733.505,1,2558.664,0.005929527605290606,170820.836,0.3958655230310894,62156.253,0.1440428356380232,88679.801,0.2055093314562512,7584.617,0.017576827546350916,1286.125,0.002980506112312668,7798.799,0.01807317958067678,,,83622.813,0.19379011004006547,7004.376,0.01623215898993967,431512.28400000004,1,-6879.891,0.009787370251876927,40809.923,0.05805641780539664,689175.82,1,19.143,8.556161492218165e-05
2019-02-24T00:00:00.000+01:00,64015.484,0.3217137995471375,82878.878,0.41651296026417084,25992.679,0.13062782625370903,13825.095,0.06947887547878467,9695.447,0.048725072400888136,2559.902,0.01286494684455274,198982.711,1,2587.218,0.006227140398724789,170844.784,0.41120402546589063,59733.509,0.14377178384329842,78149.019,0.18809582854464185,7531.969,0.01812859544183859,1116.597,0.0026875223841960377,7142.961,0.017192297289836275,,,81442.957,0.19602396385859477,6925.479,0.016668842772978604,415474.493,1,-12826.421,0.01934295831435533,35821.821,0.054021304177314815,637452.604,1,15.226,7.651921075695868e-05
2019-02-25T00:00:00.000+01:00,89367.789,0.43357914520141283,61051.407,0.2961986321537344,27356.697,0.13272447974285292,15885.024,0.0770682054965456,9868.432,0.04787794751236678,2583.633,0.012534822671445544,206116.438,1,6629.291,0.013510880342424416,170796.872,0.3480939515933724,99215.668,0.202207297649433,104555.281,0.21308973927371133,7468.021,0.015220260828150813,1768.508,0.003604322087025644,8325.849,0.01696856414782425,,,85059.747,0.1733567079305908,6843.905,0.01394827614746738,490663.142,1,-231.183,0.00030771298093964437,54283.509,0.07225332472653272,750831.906,1,3.456,1.676722164197307e-05
2019-02-26T00:00:00.000+01:00,72981.411,0.32278771436036857,95340.36,0.4216785681314755,27708.902,0.12255303126457018,17384.537,0.07688964746712364,10063.559,0.0445098712594186,2609.999,0.011543701336397122,226097.23900000003,1,2859.242,0.006134978618651923,170525.546,0.36589088249401236,81312.509,0.17446949371334852,101024.031,0.21676383816236228,7864.754,0.016875136008409636,1800.606,0.0038634992458198235,8380.467,0.0179816839075944,,,85131.203,0.1826631359588018,7157.382,0.01535735189099913,466055.74000000005,1,-3606.454,0.004702575528958512,71150.95,0.09277609428323517,759697.4750000001,1,8.471,3.746618064628378e-05
2019-02-27T00:00:00.000+01:00,76836.854,0.33147423347316834,101768.427,0.439029054099418,27153.51,0.11714025815471323,13519.971,0.058325162867866306,9953.45,0.0429391891703883,2547.979,0.010991982908757948,231803.39900000003,1,4175.746,0.009121365633625558,170787.375,0.37306246428353657,76086.15,0.16620014574758118,99100.186,0.21647126785640233,7375.877,0.01611162915216806,1956.54,0.004273803223858383,7464.963,0.016306225753311226,,,83843.951,0.18314603743589414,7007.547,0.01530706091362259,457798.33499999996,1,-7651.924,0.00991658737529842,74375.1,0.09638715409308268,756324.91,1,23.208,0.00010011932568771347
2019-02-28T00:00:00.000+01:00,70597.07,0.322007966287742,100082.7,0.45649807686900024,24720.039,0.11275325569380806,10923.317,0.04982352797766704,10296.37,0.04696389189871645,2594.718,0.011835050183671888,219240.135,1,5356.072,0.011585425324209638,170227.116,0.36820893008413097,79412.047,0.17177183957966324,98099.449,0.21219353300993932,6950.149,0.015033485776821202,1838.63,0.003977039622292525,7296.862,0.015783441634478212,,,86419.362,0.1869289779929844,6711.523,0.014517326975480435,462311.21,1,-3614.438,0.004822858164573768,64273.217,0.08576177247247607,742210.124,1,25.921,0.00011823108939428448
2019-03-01T00:00:00.000+01:00,77828.26,0.3729260430538104,90048.589,0.43148162349188945,23910.356,0.11457013751930126,4775.237,0.02288128038650933,9554.793,0.04578325592385396,2541.486,0.012177919915679168,208696.232,1,7806.299,0.0170270780328513,170726.643,0.3723884868678161,78246.461,0.17067096677202037,91408.283,0.1993794969280519,7630.688,0.01664403579985112,1251.86,0.002730553608849113,7526.902,0.01641765806044894,,,86904.27,0.18955535608845858,6962.4,0.015186367841652474,458463.80600000004,1,92.795,0.00012410024829157074,80489.425,0.10764327417798117,747742.259,1,37.511,0.00017973970895650865
2019-03-02T00:00:00.000+01:00,62615.899,0.24277640170486567,144063.361,0.558567152427039,26532.052,0.10287093561343556,13032.865,0.050531448388296464,9093.834,0.03525890918249638,2536.032,0.009832785816400942,257915.92,1,6760.76,0.018010414731519517,170719.101,0.4547893745085121,53894.527,0.14357302774082742,38934.855,0.10372101451043617,7053.742,0.018790907949570453,1502.563,0.004002772290428319,7137.551,0.01901417202760812,,,82298.843,0.21924107561194478,7078.642,0.01885724062915305,375380.58400000003,1,-12011.88,0.017301534167077418,48958.372,0.07051809924195766,670242.9959999999,1,41.877,0.00016236686746595556
2019-03-03T00:00:00.000+01:00,48510.165,0.1688295852074798,187582.109,0.6528406913234424,25507.009,0.0887718635744375,14380.455,0.05004819614084653,8779.706,0.03055594888666368,2524.312,0.00878534525484017,287332.134,1,3933.994,0.011567075154206932,170672.355,0.5018258688321552,49593.957,0.14582051416791866,16806.034,0.049414579260201444,6184.86,0.01818526933143474,989.234,0.002908632810089883,6387.256,0.018780371851395593,,,78572.025,0.23102437832727396,6963.029,0.020473310265323827,340102.74399999995,1,-41850.051,0.05934954282195262,35860.369,0.05085529060828438,621445.195,1,48.378,0.0001683696122898666
2019-03-04T00:00:00.000+01:00,56357.327,0.16419243358097413,252430.219,0.7354346661435567,19612.328,0.057138903385326976,3644.269,0.010617277780646037,8691.52,0.025322028142280566,2450.679,0.00713985155711498,343239.489,1,10127.26,0.027381360943289114,170640.898,0.461366649994666,60187.575,0.1627308586306942,25189.621,0.06810589484477096,6566.442,0.01775387602522037,1440.116,0.0038936825949176523,7019.96,0.018980065542649426,,,81860.143,0.221327597232841,6827.614,0.018460014190951345,369859.62899999996,1,-25735.4,0.032939832922446184,42450.562,0.054334279620442766,729814.28,1,53.147,0.0001548394101006251
2019-03-05T00:00:00.000+01:00,58100.225,0.21681205836678913,181235.424,0.6763145121454827,15937.452,0.05947363841089944,1298.121,0.004844185818887185,8804.061,0.032854030899136306,2586.196,0.00965088307489268,267975.063,1,5224.809,0.013211547658658125,169980.361,0.4298154517011843,81963.797,0.20725515714547268,30870.075,0.07805863661022838,6735.741,0.0170321179660113,1548.923,0.003916635045241217,8050.599,0.020356891968538075,,,84031.111,0.21248260516058884,7067.479,0.01787095674407724,395472.89499999996,1,-8110.514,0.010652314571446232,89826.666,0.11797796084640674,745164.11,1,13.584,5.069128391248852e-05
2019-03-06T00:00:00.000+01:00,58857.557,0.14110202005754732,334361.209,0.8015800251237707,11452.623,0.027455917687129412,807.851,0.001936699615403841,9105.738,0.021829618682861245,2489.331,0.005967791573338226,417127.67100000003,1,7623.355,0.021935273848364065,170697.616,0.4911615623597342,41681.92,0.11993463897793072,22789.148,0.065572992750685,7094.771,0.020414337883573802,1717.808,0.004942782921549709,7563.712,0.021763658393208433,,,81536.167,0.23461037190199657,6834.132,0.019664380962957646,347538.62899999996,1,-23946.597,0.029369686533913513,26737.889,0.032793111209437155,767457.5920000001,1,53.362,0.00012792725994914875
2019-03-07T00:00:00.000+01:00,75680.486,0.2496563791316278,183042.646,0.6038249308683394,23338.849,0.07699068600642722,7973.07,0.02630173102697844,10468.31,0.0345330812255541,2546.43,0.00840021684734095,303138.603,1,10990.132,0.02663557484966998,170656.279,0.41360086419987163,90345.008,0.2189592648093793,32583.163,0.07896823049309121,6138.197,0.014876473334034544,1752.572,0.004247516106761576,7278.065,0.017639046106840514,,,85891.175,0.20816499935019916,6976.44,0.016908030750152195,412611.03099999996,1,-14375.657,0.018268034001317806,56804.326,0.07218476058450346,758178.303,1,88.812,0.0002929748937320266
2019-03-08T00:00:00.000+01:00,96360.601,0.4606783350559659,67606.956,0.3232136330104661,22891.418,0.10943871480534009,8609.594,0.041160530219480816,11047.937,0.052817699040328764,2540.075,0.012143526604999927,209171.11500000005,1,7220.467,0.016201746919133033,170799.61,0.38325111867509726,116601.818,0.26163863716111585,41347.281,0.09277768080046316,6170.944,0.01384675990349966,1560.973,0.003502611326054097,7012.227,0.01573448465224084,,,87972.597,0.1973985550259951,6973.865,0.015648405536400855,445659.78200000006,1,622.488,0.000831570868949037,93115.406,0.12439124783122305,748568.791,1,114.534,0.0005475612634182305
2019-03-09T00:00:00.000+01:00,95355.217,0.4150262994980084,73540.859,0.32008097231507326,28228.815,0.12286376138878559,19159.693,0.08339110051323038,10782.211,0.04692874991555753,2565.958,0.011168136226959776,229757.04700000002,1,4639.575,0.012019155511853516,170733.148,0.4422966019172666,71309.054,0.1847312759097892,37130.555,0.09618939553438195,5288.662,0.013700662458873981,1343.013,0.0034791725753847984,5041.982,0.013061620028982443,,,83583.358,0.21652875058705284,6945.71,0.01799336547641456,386015.05700000003,1,-301.414,0.0004485873636198696,55844.651,0.08311228000146548,671315.341,1,124.294,0.0005409801423849254
2019-03-10T00:00:00.000+01:00,67930.593,0.27173142500415537,119892.948,0.4795877699461435,27959.389,0.11184128210415456,20670.629,0.08268527074248005,10834.212,0.04333829185853155,2597.154,0.010388962118661945,249991.67100000003,1,5183.251,0.01465893344078512,170609.976,0.4825080403241029,47030.78,0.1330093938511193,31869.09,0.09013008807182801,5990.104,0.01694082263031073,967.236,0.0027354739613287557,5569.338,0.015750839589137262,,,79452.979,0.2247037488312061,6917.159,0.019562659300182018,353589.91299999994,1,-17450.792,0.026737946521119185,31627.767,0.048459780084962226,617758.559,1,106.746,0.0004269982258728931
2019-03-11T00:00:00.000+01:00,93095.752,0.343468610024736,115566.892,0.4263739097367062,28579.812,0.1054427091625864,20193.873,0.0745035228924951,10943.473,0.04037498359917892,2599.311,0.009589929905630996,271045.881,1,7772.632,0.018583649558637033,170611.377,0.40791613971747365,92415.728,0.22095752157806006,40666.073,0.09722884726279996,6494.436,0.015527600265263614,2104.823,0.0050324385632767735,6592.286,0.015761550632309506,,,84555.581,0.20216463168858992,7038.171,0.016827620733589597,418251.10699999996,1,-8996.834,0.012085242396716314,46154.134,0.06199779800322267,726454.2880000001,1,66.768,0.0002463346786664506
2019-03-12T00:00:00.000+01:00,84070.739,0.28513827792700197,148383.052,0.5032629476568867,28241.94,0.09578669383312681,20485.51,0.06947962053546809,11011.08,0.03734569752403928,2578.216,0.008744398813525872,294841.996,1,3654.015,0.009184802089517307,170269.323,0.4279922314689724,80874.557,0.20328783546930884,36163.951,0.09090239988341633,6286.114,0.015800896548630476,2484.724,0.006245649836433021,6215.693,0.015623884974253828,,,85044.3,0.21376898133738825,6840.065,0.01719331839207945,397832.742,1,-4851.583,0.006444218733654168,55331.892,0.07349576725677562,743155.047,1,71.459,0.00024236370995127848
2019-03-13T00:00:00.000+01:00,67874.114,0.196196099501832,217813.14,0.62960804892785,26812.426,0.07750367687129599,19774.634,0.05716031976308832,11022.193,0.0318606188296822,2558.798,0.0073964307955915074,345950.374,1,6845.764,0.0190938460075146,170165.849,0.4746176637909198,46612.637,0.13000952309810526,28241.628,0.07877006803528615,6327.122,0.017647276934869185,2459.841,0.006860859541312076,6578.853,0.018349391841155416,,,84417.938,0.2354540864166388,6882.85,0.019197284334198768,358532.48199999996,1,-11452.591,0.014753208923043435,60342.518,0.07773313261571194,753372.783,1,95.069,0.0002748053106599619
2019-03-14T00:00:00.000+01:00,85056.201,0.2818954207447244,151291.216,0.5014131890195869,30032.456,0.09953432813343524,21651.02,0.07175636015594493,11202.459,0.03712747402368141,2424.459,0.008035203569500285,301729.62999999995,1,3139.867,0.007662219853807292,170202.334,0.4153448864996956,98589.263,0.24058745428734038,30935.91,0.07549292495433581,6697.722,0.01634445614533414,2377.357,0.005801466114643626,6330.393,0.015448062904257633,,,84966.129,0.20734290991464016,6546.578,0.015975619325945344,409785.553,1,257.913,0.00034207059347733995,42202.852,0.055973737772335413,753975.948,1,71.819,0.00023802435312700318
2019-03-15T00:00:00.000+01:00,98765.013,0.3749310606588191,97518.86,0.3702004232413647,30663.6,0.11640494667497046,22706.721,0.08619909753481106,11208.05,0.04254792205026164,2521.402,0.009571728869283577,263421.795,1,5999.503,0.013830211947459882,170040.175,0.3919810790715779,118147.543,0.272356820350224,29431.911,0.06784721453573336,7224.349,0.016653759128451115,2073.121,0.004779012998698389,7644.217,0.017621649873727194,,,86416.179,0.1992088463427107,6819.897,0.015721405751417377,433796.895,1,-810.284,0.0010944246630937996,42345.423,0.057194607446697,738753.8289999999,1,38.149,0.00014482097048955272
2019-03-16T00:00:00.000+01:00,76181.066,0.3078827954207549,103631.323,0.41882193428996084,30327.654,0.1225680261821676,23557.674,0.09520741708616726,11143.557,0.04503624929704345,2557.463,0.01033588657876158,247435.28100000002,1,2461.427,0.0065760387821199705,170021.915,0.4542367930677226,70182.176,0.18750127921306195,26265.461,0.07017177034551891,6443.108,0.01721364399000557,1316.04,0.003515980802526813,7625.894,0.02037361851167473,,,83026.473,0.22181657485297618,6959.891,0.01859430043439344,374302.38499999995,1,-6952.749,0.010315991426304884,45287.366,0.06719415289922466,660072.282,1,36.544,0.0001476911451443337
2019-03-17T00:00:00.000+01:00,42552.491,0.13799707271995684,206816.586,0.6707030020389454,28020.569,0.0908702735627761,18119.085,0.05875991349987193,10282.55,0.033346151229938385,2486.902,0.008064984871071499,308357.92500000005,1,6150.286,0.018433364994687156,170043.291,0.5096462258666997,41021.796,0.12294871139416892,20373.4,0.061062252776986195,5617.963,0.016837910059084672,888.63,0.0026633625062686267,5626.831,0.016864488836197296,,,77101.458,0.2310850774966468,6826.007,0.020458606069260758,333649.66199999995,1,-44901.323,0.06414177472138544,13123.529,0.01874702980728583,610229.7930000001,1,79.742,0.00025860207743971553
2019-03-18T00:00:00.000+01:00,62634.501,0.21515276655135998,172458.324,0.5924033069795,25577.007,0.0878583484867789,17470.336,0.06001151223319909,10445.055,0.03587930683811332,2443.028,0.008391928163719798,291116.41,1,4612.163,0.012071942939209275,170200.222,0.44548455209079807,78363.85,0.20511068791297163,24637.588,0.06448678342368802,6523.132,0.017073741168499485,2002.073,0.005240255172276335,5784.127,0.015139458665519788,,,83232.716,0.21785452904145214,6700.524,0.017538049585585396,382056.39499999996,1,-13118.953,0.017864609888337345,48062.537,0.06544870415716707,708116.3890000001,1,88.159,0.00030283074732887784
2019-03-19T00:00:00.000+01:00,63470.908,0.2080637798050461,186533.344,0.6114743562880007,25136.602,0.0824002143403255,17385.353,0.05699086987104387,9870.946,0.0323579164018183,2574.82,0.008440509178120293,305055.056,1,4327.731,0.011868946932189355,170268.569,0.46696724211389795,57598.127,0.15796478865172142,28159.534,0.07722846329431794,6205.255,0.017018119262889184,1755.132,0.004813508179456479,5952.562,0.016325100263525377,,,83377.2,0.22866475808097556,6982.257,0.019149073221026828,364626.36699999997,1,-5765.711,0.008021504117733069,43334.645,0.06028901436579126,707250.357,1,83.083,0.0002723541156452755
2019-03-20T00:00:00.000+01:00,65301.482,0.2118868732519608,184829.784,0.5997261289658831,27343.182,0.08872174353928593,18211.405,0.05909142556634664,9927.836,0.03221332906653257,2490.193,0.008080049524204061,308190.314,1,2823.508,0.0071550888184240425,170337.642,0.43165486254365765,88228.199,0.2235802413644981,27241.092,0.06903201009908974,6533.709,0.016557158049042727,2284.848,0.005790063416359556,5850.436,0.014825666938611643,,,84454.308,0.21401677446585604,6861.625,0.017388134304460578,394615.36699999997,1,-4692.355,0.006133643026280337,57521.216,0.0751892398127518,755634.542,1,86.432,0.0002804500857869271
2019-03-21T00:00:00.000+01:00,81165.931,0.3062799684379594,119363.718,0.4504194719540331,30466.966,0.11496721924966748,21130.758,0.07973700065499352,10145.661,0.03828469275935781,2606.818,0.009836838251304042,265005.679,1,13012.026,0.030076173188226,170306.541,0.3936488462445211,103716.163,0.23973094434381528,37882.399,0.08756189029360065,6402.26,0.014798270504228302,1903.62,0.0044000530589602856,5254.341,0.012144954975189613,,,87260.505,0.20169511349516675,6897.837,0.015943753896292035,432635.692,1,-2890.923,0.003780399774468236,64181.275,0.08392851609506163,758931.722,1,125.827,0.00047480869268465753
2019-03-22T00:00:00.000+01:00,105209.649,0.4121200108913486,86850.64,0.3402053617983327,29928.981,0.11723574874474645,20425.326,0.08000868412344334,10139.783,0.039718861531378276,2610.602,0.01022607084900527,255288.863,1,8907.714,0.020580758866054163,170298.012,0.39346372372759136,108031.534,0.249600621571812,38186.993,0.08822884241149843,6648.076,0.015359995738435462,1269.296,0.002932635118914582,5105.834,0.011796734646408808,,,87434.327,0.20201196407997932,6935.782,0.016024723839305897,432817.56799999997,1,548.518,0.0007321987683477985,60483.159,0.0807369940924164,749138.108,1,123.882,0.00048526206174532573
