datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
2015-10-01T00:00:00.000+02:00,94506.731,0.7549183421052325,30681.287,0.24508165789476755,La_Rioja
2015-11-01T00:00:00.000+01:00,93805.11,0.679334807839253,44278.658,0.32066519216074696,La_Rioja
2015-12-01T00:00:00.000+01:00,41968.178,0.3183412687972675,89865.744,0.6816587312027325,La_Rioja
2016-01-01T00:00:00.000+01:00,95388.565,0.6274678592037508,56632.871,0.3725321407962493,La_Rioja
2016-02-01T00:00:00.000+01:00,124424.743,0.9044431010853129,13145.816,0.09555689891468712,La_Rioja
2016-03-01T00:00:00.000+01:00,163366.429,0.8719315299798943,23995.105,0.1280684700201056,La_Rioja
2016-04-01T00:00:00.000+02:00,139356.862,0.9937601567038744,875.025,0.006239843296125653,La_Rioja
2016-05-01T00:00:00.000+02:00,121104.754,0.8708325511907736,17963.031,0.12916744880922637,La_Rioja
2016-06-01T00:00:00.000+02:00,85823.697,0.41574405487995914,120610.276,0.5842559451200409,La_Rioja
2016-07-01T00:00:00.000+02:00,92344.113,0.3642402708021965,161181.157,0.6357597291978034,La_Rioja
2016-08-01T00:00:00.000+02:00,104641.057,0.4625370560754389,121591.751,0.5374629439245611,La_Rioja
2016-09-01T00:00:00.000+02:00,76558.258,0.35045485552609296,141895.722,0.6495451444739071,La_Rioja
2016-10-01T00:00:00.000+02:00,57985.632,0.2860169327873502,144749.33,0.7139830672126497,La_Rioja
2016-11-01T00:00:00.000+01:00,104243.16,0.39007393705174337,162996.33,0.6099260629482566,La_Rioja
2016-12-01T00:00:00.000+01:00,61235.19,0.3748086062791188,102142.035,0.6251913937208813,La_Rioja
2017-01-01T00:00:00.000+01:00,159739.65,0.4735431887230829,177588.927,0.5264568112769171,La_Rioja
2017-02-01T00:00:00.000+01:00,105567.277,0.7727166964823304,31051.069,0.2272833035176696,La_Rioja
2017-03-01T00:00:00.000+01:00,100759.431,0.5441313041830136,84415.416,0.45586869581698636,La_Rioja
2017-04-01T00:00:00.000+02:00,112018.256,0.9156473589472818,10319.514,0.08435264105271822,La_Rioja
2017-05-01T00:00:00.000+02:00,66080.737,0.36068285563710717,117129.349,0.6393171443628928,La_Rioja
2017-06-01T00:00:00.000+02:00,59989.992,0.24097067031863476,188961.434,0.7590293296813653,La_Rioja
2017-07-01T00:00:00.000+02:00,95512.806,0.3281952003032158,195511.578,0.6718047996967842,La_Rioja
2017-08-01T00:00:00.000+02:00,82492.834,0.3032943264908577,189496.54,0.6967056735091424,La_Rioja
2017-09-01T00:00:00.000+02:00,64992.249,0.27681959374324694,169789.719,0.7231804062567531,La_Rioja
2017-10-01T00:00:00.000+02:00,82526.495,0.2805835167845402,211598.035,0.7194164832154597,La_Rioja
2017-11-01T00:00:00.000+01:00,135676.028,0.3725020593778527,228552.906,0.6274979406221473,La_Rioja
2017-12-01T00:00:00.000+01:00,146092.035,0.49777455046003105,147398.331,0.5022254495399688,La_Rioja
2018-01-01T00:00:00.000+01:00,109433.082,0.7682343084172613,33014.451,0.23176569158273877,La_Rioja
2018-02-01T00:00:00.000+01:00,143826.523,0.5752397944632085,106202.29,0.4247602055367915,La_Rioja
2018-03-01T00:00:00.000+01:00,156426.33,0.8993992811341053,17496.791,0.10060071886589479,La_Rioja
2018-04-01T00:00:00.000+02:00,104926.618,0.8384789723344643,20212.618,0.16152102766553567,La_Rioja
2018-05-01T00:00:00.000+02:00,106972.704,0.501387110945131,106380.814,0.49861288905486906,La_Rioja
2018-06-01T00:00:00.000+02:00,91553.885,0.27855916486011245,237115.556,0.7214408351398877,La_Rioja
2018-07-01T00:00:00.000+02:00,69973.218,0.21822524643076152,250673.541,0.7817747535692385,La_Rioja
2018-08-01T00:00:00.000+02:00,84445.11,0.3826178892571925,136258.397,0.6173821107428076,La_Rioja
2018-09-01T00:00:00.000+02:00,61072.011,0.5002060138787159,61021.705,0.4997939861212841,La_Rioja
2018-10-01T00:00:00.000+02:00,119656.674,0.5699552870366702,90283.784,0.43004471296332986,La_Rioja
2018-11-01T00:00:00.000+01:00,84395.643,0.47648029434904154,92727.407,0.5235197056509585,La_Rioja
2018-12-01T00:00:00.000+01:00,82409.23,0.7544147084138395,26826.75,0.24558529158616055,La_Rioja
2019-01-01T00:00:00.000+01:00,181587.634,0.7609991595289883,57029.757,0.23900084047101158,La_Rioja
2019-02-01T00:00:00.000+01:00,91269.134,0.5392886372082284,77970.727,0.4607113627917716,La_Rioja
2019-03-01T00:00:00.000+01:00,129616.643,0.9598165738727386,5426.496,0.04018342612726145,La_Rioja
2019-04-01T00:00:00.000+02:00,103717.323,0.6746043013885642,50028.099,0.3253956986114357,La_Rioja
2019-05-01T00:00:00.000+02:00,147303.905,0.5938323841223363,100752.464,0.4061676158776637,La_Rioja
2019-06-01T00:00:00.000+02:00,88417.04,0.36609154390319915,153099.164,0.6339084560968009,La_Rioja
2019-07-01T00:00:00.000+02:00,82343.146,0.27946634773197165,212301.081,0.7205336522680283,La_Rioja
2019-08-01T00:00:00.000+02:00,64317.545,0.2802919870195452,165148.683,0.7197080129804547,La_Rioja
2019-09-01T00:00:00.000+02:00,93977.65,0.4688658177545136,106458.48,0.5311341822454864,La_Rioja
2019-10-01T00:00:00.000+02:00,68180.577,0.2785800064527213,176562.676,0.7214199935472787,La_Rioja
2019-11-01T00:00:00.000+01:00,117662.365,0.4854497610503479,124715.682,0.514550238949652,La_Rioja
2019-12-01T00:00:00.000+01:00,106052.442,0.5738292892682699,78762.875,0.42617071073173013,La_Rioja
2020-01-01T00:00:00.000+01:00,91981.103,0.5058042068921822,89870.099,0.4941957931078179,La_Rioja
2020-02-01T00:00:00.000+01:00,67831.303,0.6231335680023541,41023.855,0.37686643199764597,La_Rioja
2020-03-01T00:00:00.000+01:00,115844.727,0.968520910289905,3765.212,0.03147908971009508,La_Rioja
2020-04-01T00:00:00.000+02:00,87311.243,0.944078550282761,5171.785,0.055921449717238926,La_Rioja
2020-05-01T00:00:00.000+02:00,91740.667,0.9409129429141888,5761.092,0.059087057085811134,La_Rioja
2020-06-01T00:00:00.000+02:00,66411.032,0.9219782254922949,5619.988,0.07802177450770516,La_Rioja
2020-07-01T00:00:00.000+02:00,88322.66,0.7924604752950799,23131.05,0.20753952470492007,La_Rioja
2020-08-01T00:00:00.000+02:00,85331.63,0.7828975180026291,23663.006,0.21710248199737098,La_Rioja
2020-09-01T00:00:00.000+02:00,88927.779,0.392695763804675,137526.864,0.607304236195325,La_Rioja
2020-10-01T00:00:00.000+02:00,103947.656,0.4801738047563556,112531.575,0.5198261952436444,La_Rioja
2020-11-01T00:00:00.000+01:00,71391.133,0.331996781110002,143644.485,0.668003218889998,La_Rioja
2020-12-01T00:00:00.000+01:00,121563.204,0.5038498297506206,119705.517,0.4961501702493793,La_Rioja
2021-01-01T00:00:00.000+01:00,147759.086,0.5356699170532335,128080.72,0.4643300829467666,La_Rioja
2021-02-01T00:00:00.000+01:00,109284.171,0.8038427439083966,26668.006,0.19615725609160345,La_Rioja
2021-03-01T00:00:00.000+01:00,137738.69,0.8883829817663238,17305.579,0.11161701823367623,La_Rioja
2021-04-01T00:00:00.000+02:00,104497.424,0.5984150372292047,70126.236,0.40158496277079525,La_Rioja
2021-05-01T00:00:00.000+02:00,69229.041,0.5973056680546185,46673.159,0.40269433194538157,La_Rioja
2021-06-01T00:00:00.000+02:00,67136.108,0.32116898510314285,141900.602,0.6788310148968572,La_Rioja
2021-07-01T00:00:00.000+02:00,87492.479,0.4158123297699178,122920.904,0.5841876702300822,La_Rioja
2021-08-01T00:00:00.000+02:00,82996.982,0.6717385961913983,40558.494,0.32826140380860175,La_Rioja
2021-09-01T00:00:00.000+02:00,58651.08,0.4845162606858651,62399.718,0.5154837393141348,La_Rioja
2021-10-01T00:00:00.000+02:00,72563.02,0.5335043632826463,63449.026,0.46649563671735367,La_Rioja
2021-11-01T00:00:00.000+01:00,161015.092,0.5531390370780859,130078.252,0.44686096292191413,La_Rioja
2021-12-01T00:00:00.000+01:00,100628.486,0.4718990752369399,112613.055,0.5281009247630601,La_Rioja
2022-01-01T00:00:00.000+01:00,120755.49,0.6368214293879015,68866.725,0.36317857061209835,La_Rioja
2022-02-01T00:00:00.000+01:00,90222.406,0.5330444162333232,79036.296,0.4669555837666769,La_Rioja
2022-03-01T00:00:00.000+01:00,140234.965,0.6614085737060956,71789.751,0.3385914262939043,La_Rioja
2022-04-01T00:00:00.000+02:00,121106.073,0.6763906339484792,57941.458,0.3236093660515207,La_Rioja
2022-05-01T00:00:00.000+02:00,108166.354,0.6095559515570566,69284.713,0.39044404844294345,La_Rioja
2022-06-01T00:00:00.000+02:00,67659.117,0.5361902768382725,58525.784,0.4638097231617276,La_Rioja
2022-07-01T00:00:00.000+02:00,82733.459,0.30220943374171727,191028.541,0.6977905662582827,La_Rioja
2022-08-01T00:00:00.000+02:00,72342.458,0.475057685633056,79938.96,0.5249423143669439,La_Rioja
2022-09-01T00:00:00.000+02:00,75660.573,0.35206104448452574,139246.967,0.6479389555154742,La_Rioja
2022-10-01T00:00:00.000+02:00,78165.255,0.3339154745704534,155921.695,0.6660845254295465,La_Rioja
2022-11-01T00:00:00.000+01:00,86053.491,0.4906431728383843,89335.663,0.5093568271616158,La_Rioja
2022-12-01T00:00:00.000+01:00,63579.515,0.29284858934430913,153527.609,0.7071514106556909,La_Rioja
2014-01-01T00:00:00.000+01:00,140907.063,0.3324207531721347,282974.604,0.6675792468278653,Region_de_Murcia
2014-02-01T00:00:00.000+01:00,131986.643,0.33052718573860257,267334.952,0.6694728142613975,Region_de_Murcia
2014-03-01T00:00:00.000+01:00,152843.89,0.32912303579013824,311553.534,0.6708769642098618,Region_de_Murcia
2014-04-01T00:00:00.000+02:00,151638.169,0.3631636736412034,265909.565,0.6368363263587966,Region_de_Murcia
2014-05-01T00:00:00.000+02:00,129320.09,0.307126707607097,291744.203,0.6928732923929031,Region_de_Murcia
2014-06-01T00:00:00.000+02:00,123958.176,0.31350612531468836,271434.979,0.6864938746853115,Region_de_Murcia
2014-07-01T00:00:00.000+02:00,135910.788,0.2240533199167425,470689.409,0.7759466800832576,Region_de_Murcia
2014-08-01T00:00:00.000+02:00,124368.368,0.2496921139590408,373718.52,0.7503078860409592,Region_de_Murcia
2014-09-01T00:00:00.000+02:00,95591.542,0.21143606841674145,356514.585,0.7885639315832585,Region_de_Murcia
2014-10-01T00:00:00.000+02:00,100094.207,0.24067305882415713,315798.654,0.7593269411758429,Region_de_Murcia
2014-11-01T00:00:00.000+01:00,108846.048,0.26219878868722496,306281.911,0.737801211312775,Region_de_Murcia
2014-12-01T00:00:00.000+01:00,119720.58,0.2844686325143943,301136.296,0.7155313674856056,Region_de_Murcia
2015-01-01T00:00:00.000+01:00,127328.919,0.2597835890275645,362805.656,0.7402164109724355,Region_de_Murcia
2015-02-01T00:00:00.000+01:00,148406.171,0.33940064206305365,288853.376,0.6605993579369462,Region_de_Murcia
2015-03-01T00:00:00.000+01:00,139202.828,0.3462814026012419,262790.542,0.6537185973987581,Region_de_Murcia
2015-04-01T00:00:00.000+02:00,121747.008,0.2943586652811345,291853.889,0.7056413347188655,Region_de_Murcia
2015-05-01T00:00:00.000+02:00,127176.608,0.3721972064604962,214514.855,0.6278027935395039,Region_de_Murcia
2015-06-01T00:00:00.000+02:00,121530.694,0.3544909337412304,221300.906,0.6455090662587696,Region_de_Murcia
2015-07-01T00:00:00.000+02:00,124408.549,0.22866561799561502,419654.656,0.7713343820043849,Region_de_Murcia
2015-08-01T00:00:00.000+02:00,115097.767,0.3283381706861582,235448.643,0.6716618293138418,Region_de_Murcia
2015-09-01T00:00:00.000+02:00,99653.041,0.28909395176497554,245055.108,0.7109060482350246,Region_de_Murcia
2015-10-01T00:00:00.000+02:00,86774.351,0.2072817769323872,331855.556,0.7927182230676127,Region_de_Murcia
2015-11-01T00:00:00.000+01:00,100681.275,0.2672184576545536,276093.877,0.7327815423454463,Region_de_Murcia
2015-12-01T00:00:00.000+01:00,64122.194,0.1682491053000037,316992.427,0.8317508946999963,Region_de_Murcia
2016-01-01T00:00:00.000+01:00,121006.793,0.410887263543325,173494.409,0.589112736456675,Region_de_Murcia
2016-02-01T00:00:00.000+01:00,142150.02,0.5792849302936333,103238.756,0.4207150697063667,Region_de_Murcia
2016-03-01T00:00:00.000+01:00,151409.363,0.5157030045693264,142188.622,0.4842969954306737,Region_de_Murcia
2016-04-01T00:00:00.000+02:00,122738.429,0.48061660445896454,132638.576,0.5193833955410355,Region_de_Murcia
2016-05-01T00:00:00.000+02:00,135149.205,0.5112967472021348,129177.149,0.4887032527978652,Region_de_Murcia
2016-06-01T00:00:00.000+02:00,134017.483,0.5439064358489272,112380.563,0.45609356415107283,Region_de_Murcia
2016-07-01T00:00:00.000+02:00,124269.887,0.2818466047494904,316643.308,0.7181533952505096,Region_de_Murcia
2016-08-01T00:00:00.000+02:00,118556.778,0.3494097958625656,220749.044,0.6505902041374345,Region_de_Murcia
2016-09-01T00:00:00.000+02:00,108860.223,0.2673189834033608,298369.453,0.7326810165966392,Region_de_Murcia
2016-10-01T00:00:00.000+02:00,80099.044,0.19961568065129176,321167.248,0.8003843193487082,Region_de_Murcia
2016-11-01T00:00:00.000+01:00,94365.762,0.32291702415583595,197863.371,0.677082975844164,Region_de_Murcia
2016-12-01T00:00:00.000+01:00,72110.555,0.16190735818037197,373271.025,0.8380926418196281,Region_de_Murcia
2017-01-01T00:00:00.000+01:00,120017.881,0.22727720603246998,408050.389,0.77272279396753,Region_de_Murcia
2017-02-01T00:00:00.000+01:00,112069.335,0.3078216376636234,252002.976,0.6921783623363766,Region_de_Murcia
2017-03-01T00:00:00.000+01:00,133469.665,0.31976910145234355,283924.212,0.6802308985476565,Region_de_Murcia
2017-04-01T00:00:00.000+02:00,115526.109,0.3021842030726778,266777.492,0.6978157969273222,Region_de_Murcia
2017-05-01T00:00:00.000+02:00,128831.498,0.33996273631634627,250126.206,0.6600372636836537,Region_de_Murcia
2017-06-01T00:00:00.000+02:00,130032.928,0.25955699710275004,370947.317,0.74044300289725,Region_de_Murcia
2017-07-01T00:00:00.000+02:00,123089.905,0.19601385696260812,504875.418,0.8039861430373919,Region_de_Murcia
2017-08-01T00:00:00.000+02:00,106392.857,0.19514288588644135,438812.04,0.8048571141135586,Region_de_Murcia
2017-09-01T00:00:00.000+02:00,106549.635,0.22225927251443559,372843.795,0.7777407274855644,Region_de_Murcia
2017-10-01T00:00:00.000+02:00,89634.542,0.09875935796937761,817971.014,0.9012406420306224,Region_de_Murcia
2017-11-01T00:00:00.000+01:00,90682.736,0.12935420239609705,610359.32,0.8706457976039029,Region_de_Murcia
2017-12-01T00:00:00.000+01:00,124503.912,0.19570752654576004,511669.434,0.8042924734542399,Region_de_Murcia
2018-01-01T00:00:00.000+01:00,125439.828,0.22601683091846161,429562.326,0.7739831690815384,Region_de_Murcia
2018-02-01T00:00:00.000+01:00,112075.02,0.2533211899513217,330347.582,0.7466788100486783,Region_de_Murcia
2018-03-01T00:00:00.000+01:00,158602.169,0.44963424795343093,194133.793,0.550365752046569,Region_de_Murcia
2018-04-01T00:00:00.000+02:00,138743.304,0.3925204094648014,214724.441,0.6074795905351986,Region_de_Murcia
2018-05-01T00:00:00.000+02:00,125445.733,0.246896104842631,382645.446,0.753103895157369,Region_de_Murcia
2018-06-01T00:00:00.000+02:00,121047.843,0.23058673232837232,403907.959,0.7694132676716278,Region_de_Murcia
2018-07-01T00:00:00.000+02:00,129280.612,0.3240108321060282,269720.283,0.6759891678939717,Region_de_Murcia
2018-08-01T00:00:00.000+02:00,108232.271,0.18840405273036612,466236.64,0.8115959472696339,Region_de_Murcia
2018-09-01T00:00:00.000+02:00,91737.342,0.1582520424032125,487954.02,0.8417479575967876,Region_de_Murcia
2018-10-01T00:00:00.000+02:00,97224.391,0.1673608327388752,483702.397,0.8326391672611249,Region_de_Murcia
2018-11-01T00:00:00.000+01:00,99644.293,0.15818444397028902,530280.436,0.8418155560297109,Region_de_Murcia
2018-12-01T00:00:00.000+01:00,98439.618,0.1668509540119138,491545.729,0.8331490459880863,Region_de_Murcia
2019-01-01T00:00:00.000+01:00,129773.273,0.21042078836725284,486958.914,0.7895792116327471,Region_de_Murcia
2019-02-01T00:00:00.000+01:00,104239.341,0.21533891024146887,379831.749,0.7846610897585311,Region_de_Murcia
2019-03-01T00:00:00.000+01:00,123001.19,0.2482589370561399,372454.045,0.7517410629438601,Region_de_Murcia
2019-04-01T00:00:00.000+02:00,131681.432,0.20892224574660914,498607.753,0.7910777542533908,Region_de_Murcia
2019-05-01T00:00:00.000+02:00,131000.741,0.15353309586460745,722240.316,0.8464669041353925,Region_de_Murcia
2019-06-01T00:00:00.000+02:00,134138.1,0.1556399340004002,727710.762,0.8443600659995999,Region_de_Murcia
2019-07-01T00:00:00.000+02:00,200507.249,0.13517660458268782,1282791.208,0.8648233954173121,Region_de_Murcia
2019-08-01T00:00:00.000+02:00,203766.54,0.13777583055083906,1275205.056,0.8622241694491609,Region_de_Murcia
2019-09-01T00:00:00.000+02:00,172700.534,0.13851212699838175,1074125.558,0.8614878730016182,Region_de_Murcia
2019-10-01T00:00:00.000+02:00,176753.698,0.17972797382299494,806697.538,0.8202720261770051,Region_de_Murcia
2019-11-01T00:00:00.000+01:00,219081.447,0.29728000403564303,517871.742,0.702719995964357,Region_de_Murcia
2019-12-01T00:00:00.000+01:00,154092.133,0.25624530798536865,447254.031,0.7437546920146314,Region_de_Murcia
2020-01-01T00:00:00.000+01:00,150979.52,0.2110087585712343,564533.528,0.7889912414287656,Region_de_Murcia
2020-02-01T00:00:00.000+01:00,182066.872,0.32666019283351416,375291.741,0.6733398071664858,Region_de_Murcia
2020-03-01T00:00:00.000+01:00,199928.508,0.33909276335500266,389669.766,0.6609072366449974,Region_de_Murcia
2020-04-01T00:00:00.000+02:00,178452.893,0.30817542756117433,400609.8,0.6918245724388258,Region_de_Murcia
2020-05-01T00:00:00.000+02:00,235323.165,0.33670360302635405,463579.855,0.6632963969736458,Region_de_Murcia
2020-06-01T00:00:00.000+02:00,239738.951,0.20840136223701625,910632.373,0.7915986377629838,Region_de_Murcia
2020-07-01T00:00:00.000+02:00,250482.377,0.1768866736973132,1165578.945,0.8231133263026867,Region_de_Murcia
2020-08-01T00:00:00.000+02:00,241923.833,0.20500609060631775,938157.365,0.7949939093936822,Region_de_Murcia
2020-09-01T00:00:00.000+02:00,212474.114,0.18870281991414034,913498.005,0.8112971800858597,Region_de_Murcia
2020-10-01T00:00:00.000+02:00,220746.313,0.2917132107328193,535977.431,0.7082867892671807,Region_de_Murcia
2020-11-01T00:00:00.000+01:00,148955.905,0.1972762886340842,606106.48,0.8027237113659158,Region_de_Murcia
2020-12-01T00:00:00.000+01:00,199284.685,0.2657162652554474,550705.854,0.7342837347445526,Region_de_Murcia
2021-01-01T00:00:00.000+01:00,201663.519,0.3474192330101927,378798.067,0.6525807669898073,Region_de_Murcia
2021-02-01T00:00:00.000+01:00,169919.724,0.3506739105189138,314632.217,0.6493260894810862,Region_de_Murcia
2021-03-01T00:00:00.000+01:00,224093.786,0.3719035194512959,378465.142,0.6280964805487042,Region_de_Murcia
2021-04-01T00:00:00.000+02:00,190099.816,0.25500666088506135,555370.186,0.7449933391149387,Region_de_Murcia
2021-05-01T00:00:00.000+02:00,283132.874,0.36499440449005416,492585.522,0.6350055955099458,Region_de_Murcia
2021-06-01T00:00:00.000+02:00,261828.061,0.34470818423888505,497736.327,0.6552918157611148,Region_de_Murcia
2021-07-01T00:00:00.000+02:00,277918.283,0.32832690890995875,568549.903,0.6716730910900414,Region_de_Murcia
2021-08-01T00:00:00.000+02:00,236237.083,0.26346956785306996,660401.891,0.73653043214693,Region_de_Murcia
2021-09-01T00:00:00.000+02:00,217420.181,0.2541258662300203,638140.822,0.7458741337699797,Region_de_Murcia
2021-10-01T00:00:00.000+02:00,187222.142,0.29848825717791994,440012.389,0.7015117428220802,Region_de_Murcia
2021-11-01T00:00:00.000+01:00,193208.204,0.17874424870856012,887711.632,0.8212557512914399,Region_de_Murcia
2021-12-01T00:00:00.000+01:00,169306.589,0.17026015979892087,825092.742,0.829739840201079,Region_de_Murcia
2022-01-01T00:00:00.000+01:00,169426.408,0.17335420269008,807915.966,0.8266457973099199,Region_de_Murcia
2022-02-01T00:00:00.000+01:00,180867.744,0.1860039801584312,791518.674,0.8139960198415688,Region_de_Murcia
