datetime,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Ciclo combinado,percentage_Ciclo combinado,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Total tCO2 eq.,percentage_Total tCO2 eq.,value_tCO2 eq./MWh,percentage_tCO2 eq./MWh,value_Fuel + Gas,percentage_Fuel + Gas
2020-07-29T00:00:00.000+02:00,10699.345,0.07657705517217168,5150.187,0.03686077550036954,2906.523,0.020802485771809955,2953.866,0.021141327777840804,88208.016,0.6313199647137094,27908.637,0.1997469223890913,1893.411,0.013551468675007375,139719.985,1,0.1710217957534309,1,,
2020-07-30T00:00:00.000+02:00,14303.256,0.09364147038661305,5233.297,0.03426168321743321,3224.622,0.021111161369202994,2600.509,0.017025178498771238,97026.418,0.6352187535387844,28386.147,0.185840241109475,1970.64,0.012901511879719916,152744.88900000002,1,0.18094346318025117,1,,
2020-07-31T00:00:00.000+02:00,13903.83,0.08876196062732007,6028.842,0.03848808826289832,2684.02,0.0171347662883493,3280.325,0.020941573544470387,100206.912,0.6397202768970368,28574.958,0.18242234671477747,1962.876,0.012530987665147769,156641.76299999998,1,0.19802256342602442,1,,
2020-08-01T00:00:00.000+02:00,9452.776,0.07977366797265774,6010.855,0.0507266808186071,1956.38,0.01651024085922994,3218.243,0.02715932849115751,69800.183,0.5890562331184775,26011.512,0.21951580379719166,2044.991,0.017258044942678564,118494.94,1,0.16170786761503014,1,0.001,7.778962643437751e-09
2020-08-02T00:00:00.000+02:00,9483.158,0.09379173170477018,5179.848,0.05123049873127606,1239.945,0.012263487413019088,3312.38,0.0327605905400128,54621.465,0.540225291047718,25208.041,0.2493162950859668,2063.841,0.020412105477237076,101108.678,1,0.13623228007970328,1,,
2020-08-03T00:00:00.000+02:00,12803.874,0.10737034481892863,5446.124,0.04566994425332855,1384.759,0.011612270733148014,3421.967,0.028695828836568897,67223.067,0.5637171908733202,26726.748,0.22412436647288242,2243.092,0.018810054011823316,119249.631,1,0.15586790136054224,1,,
2020-08-04T00:00:00.000+02:00,15012.878,0.11548658807345474,4918.597,0.037836315304655796,2199.932,0.01692298043543759,3556.644,0.027359489669597285,75192.455,0.5784180805850007,26796.86,0.2061348884925353,2319.357,0.017841657439318682,129996.723,1,0.17083542148761596,1,,
2020-08-05T00:00:00.000+02:00,12921.968,0.09555963267147118,5181.618,0.03831873850205195,2763.946,0.02043973986654216,5415.243,0.040046425738459936,80029.261,0.5918267855275059,26603.036,0.19673290849396344,2309.056,0.017075769200005492,135224.128,1,0.18652952200366849,1,,
2020-08-06T00:00:00.000+02:00,12797.354,0.09596965951811094,5112.769,0.03834157436957301,3085.289,0.02313713716483681,5466.233,0.04099226448347543,78282.939,0.5870578403869307,26274.065,0.197033939375805,2329.266,0.017467584701268107,133347.915,1,0.17619786609618276,1,,
2020-08-07T00:00:00.000+02:00,12078.121,0.09254479531614933,5638.829,0.04320574993641536,2764.272,0.021180362942063814,4977.437,0.03813804219746005,76402.124,0.5854071943226152,26574.553,0.20361913645368865,2075.742,0.015904718831607538,130511.078,1,0.17429133033993904,1,,
2020-08-08T00:00:00.000+02:00,9856.791,0.08196056046047427,5148.623,0.04281150190560888,2141.078,0.01780335535871577,3884.683,0.032301668554327326,71872.67,0.5976310459449445,25306.07400000001,0.2104234540525651,2052.692,0.017068413723364113,120262.611,1,0.1756234792044797,1,,
2020-08-09T00:00:00.000+02:00,9522.679,0.08619711002657617,4844.377,0.043850191451293805,1550.348,0.014033395133394952,3910.284,0.03539499548217055,64062.132,0.5798757514078807,24351.28600000001,0.22042226548123955,2234.512,0.020226291017444227,110475.61800000002,1,0.16883904694029517,1,,
2020-08-10T00:00:00.000+02:00,10395.912,0.08198150954329707,5565.232,0.043887070255948894,1878.69,0.014815231425958277,3455.644,0.02725099169406563,77848.36,0.613907280887913,25347.81,0.19989123873082812,2316.361,0.01826667746198901,126808.009,1,0.17373010199787164,1,,
2020-08-11T00:00:00.000+02:00,9433.596,0.07365555790118986,5567.841,0.04347254590509482,2293.158,0.017904501299989602,3130.659,0.024443535131606353,79412.612,0.6200371778959713,25898.122,0.20220715668797762,2341.19,0.018279525178170306,128077.178,1,0.16956399844620987,1,,
2020-08-12T00:00:00.000+02:00,11029.672,0.08521831077172629,5360.617,0.04141761653784438,1870.564,0.014452497251994748,3019.547,0.02332985918673137,79703.634,0.6158124241453354,26107.807,0.2017161716589805,2336.587,0.018053120447387338,129428.428,1,0.17590824201514754,1,,
2020-08-13T00:00:00.000+02:00,11203.203,0.08233423097062059,5317.122,0.03907642759369514,1772.509,0.013026468002365373,3058.91,0.022480446213314267,85654.812,0.629491679741328,26745.436,0.19655672623569806,2317.816,0.017034021242978453,136069.80800000002,1,0.1905250308076693,1,,
2020-08-14T00:00:00.000+02:00,10973.688,0.08536390901274113,5123.758,0.03985752207601532,2372.095,0.01845243839168547,3393.281,0.026396206137687093,77514.046,0.6029788681757154,26852.08400000001,0.2088813583344526,2322.892,0.0180696900927404,128551.845,1,0.17987265895333868,1,,
2020-08-15T00:00:00.000+02:00,9664.021,0.1013792435681388,4595.263,0.048206050766720826,1275.181,0.013377132064640876,2876.362,0.030174127704000107,49772.68,0.5221342802089348,24839.545,0.2605762428161884,2302.388,0.0241529228713762,95325.44,1,0.14405412167783016,1,,
2020-08-16T00:00:00.000+02:00,9499.862,0.10889639625181867,4750.57,0.05445552294780727,926.299,0.010618114552786492,2896.341,0.03320059777882971,42745.28100000001,0.4899868079842989,24148.35800000001,0.27681130121666786,2270.905,0.026031259267791082,87237.61600000002,1,0.13371721359255212,1,,
2020-08-17T00:00:00.000+02:00,10852.627,0.0933525520211707,5123.481,0.04407135955027106,1522.873,0.013099508621657804,3305.618,0.028434394391986216,66363.368,0.570847018285996,26885.15600000001,0.23126178796039798,2201.085,0.018933379168520073,116254.20800000003,1,0.15988349735330878,1,,
2020-08-18T00:00:00.000+02:00,7744.51,0.06283970886099038,5072.528,0.041158986521964834,1952.884,0.01584589108920853,4232.668,0.03434428063560257,74501.154,0.6045096238713371,27478.842,0.22296600186676171,2259.71,0.01833550715413481,123242.296,1,0.1724762652890192,1,,
2020-08-19T00:00:00.000+02:00,6591.861,0.06362318044797591,5731.689,0.055320991070454704,1773.251,0.01711502538547972,4496.693,0.04340108357232505,56405.121,0.5444097185260605,26421.279,0.25501232527253176,2187.957,0.021117675725172605,103607.85099999998,1,0.13792747128978006,1,,
2020-08-20T00:00:00.000+02:00,8484.525,0.07560616054771402,5881.549,0.05241087013866385,2255.779,0.020101395096857138,4549.416,0.04054014532273038,61865.229,0.5512851262852185,26937.57,0.2400424587334335,2245.954,0.020013843875382596,112220.022,1,0.1463099760354163,1,,
2020-08-21T00:00:00.000+02:00,9120.298,0.07869815755684721,5951.988,0.05135912109455896,2168.924,0.018715432618630144,4446.18,0.038365651447584595,65080.54,0.5615736010824094,26875.07,0.23190234499040466,2246.6,0.019385691209564963,115889.6,1,0.1607308381124132,1,,
2020-08-22T00:00:00.000+02:00,9816.794,0.09342090701756284,5250.475,0.0499658174321513,1597.102,0.015198721439969469,3160.276,0.030074569186827736,57571.1,0.5478717776902329,25417.107,0.2418803114033406,2268.485,0.021587895829915146,105081.339,1,0.16075501753264468,1,,
2020-08-23T00:00:00.000+02:00,9755.005,0.10712470862478542,4869.124,0.0534703457105301,1225.945,0.013462730251292805,3112.938,0.03418476732887603,45370.669,0.49823856540684347,24477.404,0.26879891618622004,2251.053,0.024719966491452243,91062.13799999999,1,0.14153153274159083,1,,
2020-08-24T00:00:00.000+02:00,10638.334,0.08638780592629677,5630.804,0.04572452821663764,1708.922,0.013877174948556694,3215.938,0.026114787128793192,73090.45,0.5935256036956255,26664.868,0.21653009219623306,2196.93,0.017840007887857175,123146.246,1,0.1662917929384578,1,,
2020-08-25T00:00:00.000+02:00,10698.499,0.08130231849520729,5571.994,0.04234388682387913,1356.001,0.01030481240235846,4003.492,0.03042419143816478,80691.162,0.6132055116023629,27065.277,0.20568023335002494,2202.676,0.016739045888002534,131589.101,1,0.17781056708651247,1,,
2020-08-26T00:00:00.000+02:00,11494.295,0.07795224848113834,6104.107,0.04139695958903577,1863.9,0.012640635719197546,5324.975,0.03611302601471857,93390.578,0.6333581609009626,27045.731,0.18341930003240964,2229.441,0.015119669262537416,147453.027,1,0.19387882610430857,1,,
2020-08-27T00:00:00.000+02:00,12761.445,0.08474117858059685,6366.877,0.04227864954616775,1868.786,0.012409498152828246,4425.594,0.029387741864594325,95245.742,0.6324704163097089,27656.902,0.18365306369051984,2267.851,0.015059451855584155,150593.197,1,0.19099399135436915,1,,
2020-08-28T00:00:00.000+02:00,10720.677,0.09244890931447676,5685.296,0.049026699930420206,1580.987,0.01363351622200414,3031.234,0.026139606405169994,64683.905,0.5577965335072804,27979.587,0.2412797532487466,2281.575,0.019674981371901917,115963.261,1,0.15099984012514645,1,,
2020-08-29T00:00:00.000+02:00,10029.954,0.11346742695546139,5273.941,0.05966333596195087,1735.26,0.019630746790935825,2650.847,0.02998865082956552,39594.856,0.4479309108488446,26783.47,0.3029975437413563,2326.679,0.026321384871885352,88395.00700000001,1,0.11930035577362075,1,,
2020-08-30T00:00:00.000+02:00,9609.085,0.11746146038496627,4537.164,0.055462295259756274,461.401,0.005640166080650117,3000.292,0.03667557107688518,35417.688,0.43294583781276735,26439.713,0.32319906641885027,2340.936,0.028615602966124396,81806.27900000001,1,0.1249999266560397,1,,
2020-08-31T00:00:00.000+02:00,10565.115,0.08882780431181192,4925.43,0.041411298617339026,1426.332,0.011992102289437959,4046.081,0.034018038733865205,66812.665,0.5617375988969968,28817.524,0.24228769706935926,2346.132,0.019725460081189833,118939.279,1,0.17000068488079678,1,,
2020-09-01T00:00:00.000+02:00,10446.964,0.0755669665017796,4875.19,0.035264151328540126,1565.487,0.011323778246768291,5098.644,0.036880481291263145,84618.299,0.612077170551231,29334.771,0.21218984362292967,2308.407,0.016697608457488085,138247.76200000002,1,0.20433066591453242,1,0.001,1.46045245897914e-08
2020-09-02T00:00:00.000+02:00,10708.964,0.0859202497258911,5410.724,0.04341136614875841,1282.996,0.010293744261099335,4195.146,0.03365853055034765,71651.805,0.5748773624517602,29052.939,0.23309778370261408,2335.844,0.01874096315952919,124638.41799999999,1,0.17458954305995816,1,,
2020-09-03T00:00:00.000+02:00,10726.937,0.08320154958851561,4829.544,0.037459485835138036,1529.206,0.011861010169077679,3973.416,0.030819083617234014,76055.673,0.5899120922027815,29483.35800000001,0.22868234172280116,2328.996,0.018064436864452037,128927.13,1,0.18502702257618875,1,,
2020-09-04T00:00:00.000+02:00,10669.393,0.08520845934141294,5151.203,0.04113880437105133,1518.498,0.012127107427106385,4384.05,0.035012127323055905,71480.698,0.5708628550123533,29678.117,0.23701691611923906,2333.226,0.018633730405781056,125215.185,1,0.17458424583205703,1,,
2020-09-05T00:00:00.000+02:00,5566.309,0.056990688662295064,5346.803,0.054743275141862446,945.698,0.009682534743679359,4323.283,0.044263959376310766,51306.215,0.5252989953496604,27883.726,0.2854876987983854,2298.465,0.023532847927806744,97670.49899999998,1,0.14081094693280613,1,,
2020-09-06T00:00:00.000+02:00,5595.366,0.0681887080646159,4878.039,0.05944690254378549,622.709,0.007588730068812103,3258.178,0.03970624056845506,39405.496,0.480220572324561,26979.868,0.3287939238780577,1317.42,0.016054922551712664,82057.076,1,0.11256762196249571,1,,
2020-09-07T00:00:00.000+02:00,5735.775,0.06203620815668833,5651.495,0.06112466409796118,1645.138,0.017793257827316784,3097.739,0.03350410039080884,45977.814,0.49728053138303,29006.953,0.3137294217955333,1343.59,0.014531816348661667,92458.50399999999,1,0.12248636160653717,1,,
2020-09-08T00:00:00.000+02:00,8368.455,0.0765758674923002,5370.635,0.04914420094384325,1193.574,0.010921844529994455,3467.871,0.0317328861989926,60036.89,0.5493698577921258,29482.082,0.26977691875371607,1363.682,0.012478424289027656,109283.189,1,0.14840377722980128,1,,
2020-09-09T00:00:00.000+02:00,14298.329,0.10830938052792738,4616.659,0.034971042867923983,1971.367,0.014933041375897745,3611.579,0.02735759431872574,76371.268,0.5785098893172987,29774.508,0.2255409367768652,1370.054,0.010378114815361224,132013.764,1,0.1825427734155034,1,,
2020-09-10T00:00:00.000+02:00,16994.206,0.12591716640285314,5159.459,0.0382285855221302,2192.352,0.016244051154706955,3955.539,0.02930823967156661,75413.473,0.5587699024454612,29785.728,0.22069489265965836,1462.62,0.0108371621436236,134963.37699999998,1,0.18203388281989058,1,,
2020-09-11T00:00:00.000+02:00,13752.749,0.10167533070443872,5020.844,0.0371195587235248,1529.755,0.011309618573113541,4440.646,0.032830101864823026,78296.227,0.5788511644569972,29981.044,0.22165259931409556,2240.149,0.016561626363006968,135261.41400000002,1,0.18754113745538947,1,,
2020-09-12T00:00:00.000+02:00,9680.357,0.09586406572752527,4922.59,0.04874814960952976,1489.323,0.014748687260347436,3645.015,0.03609639164524774,50765.867,0.5027317082213814,28110.681,0.27837859399498344,2366.205,0.023432403540985,100980.038,1,0.16133138378802975,1,,
2020-09-13T00:00:00.000+02:00,10356.506,0.10729636735519782,4308.735,0.04463972824388826,1081.737,0.011207105034623611,2930.216,0.03035787671692348,48819.646,0.505785510225815,26684.178,0.2764557240887504,2341.411,0.024257688334801436,96522.429,1,0.1513762034852233,1,,
2020-09-14T00:00:00.000+02:00,11936.611,0.0948459935566348,4752.072,0.03775904151460281,974.918,0.007746509151236249,2664.104,0.021168453157952866,75337.789,0.598619444837828,27812.096,0.22098951519928967,2374.969,0.018871042582455554,125852.55900000001,1,0.16835818274108233,1,,
2020-09-15T00:00:00.000+02:00,12488.094,0.0908241776068261,4218.945,0.030683802507686996,1076.947,0.007832486334675134,2497.078,0.01816090235788569,86613.313,0.6299266263552805,28231.605,0.20532455206100786,2371.481,0.01724745277663778,137497.463,1,0.18880663346763218,1,,
2020-09-16T00:00:00.000+02:00,13107.245,0.08797043824352409,4415.149,0.029632664411205947,1705.667,0.011447735469010992,2973.726,0.019958426003035868,95830.556,0.6431752827112468,28621.009,0.19209244236312412,2342.666,0.01572301079885236,148996.01799999998,1,0.20390948141762988,1,,
2020-09-17T00:00:00.000+02:00,13463.381,0.09852538608575075,4616.433,0.03378318148049146,1265.917,0.009264014824917703,3583.764,0.026226081824484836,82325.045,0.6024569046327817,29080.204,0.2128097189370481,2314.109,0.016934712214525503,136648.853,1,0.18729431829041684,1,,
2020-09-18T00:00:00.000+02:00,13391.141,0.11178420784668461,4405.989,0.0367795388119807,1626.154,0.013574521896731397,2576.547,0.021508045160210897,66056.323,0.5514133366096088,29458.609,0.24590938676026292,2279.806,0.019030962914520777,119794.56899999999,1,0.1652257231624697,1,,
2020-09-19T00:00:00.000+02:00,11705.784,0.12349681577851271,4446.893,0.04691502300125799,788.351,0.008317156562585323,1380.294,0.014562195393165158,46140.099,0.48678117640008894,27976.59000000001,0.2951549235267781,2348.109,0.024772709337611876,94786.12000000001,1,0.1459496693727424,1,,
2020-09-20T00:00:00.000+02:00,11614.447,0.12334215577053831,4198.422,0.04458605909643868,647.153,0.006872582580416543,1716.692,0.01823078550998054,46512.015,0.4939444985483695,27157.662,0.28840672110928994,2318.065,0.024617197384966576,94164.45599999999,1,0.1642079248487562,1,,
2020-09-21T00:00:00.000+02:00,13871.375,0.10034015122286424,5145.143,0.03721797058209885,1918.698,0.013879117785439958,2302.013,0.016651869950671753,83524.986,0.604187380568085,29200.988,0.21122863103167813,2280.31,0.016494878859162093,138243.513,1,0.20172009963143797,1,,
2020-09-22T00:00:00.000+02:00,14250.831,0.10013153917259579,5484.191,0.03853392731599282,1516.255,0.010653760958090392,2110.657,0.014830246325664345,86809.371,0.6099543200557849,29809.778,0.20945437873295839,2340.019,0.01644182743891345,142321.10199999998,1,0.20149095868989939,1,,
2020-09-23T00:00:00.000+02:00,11968.973,0.09360465569601568,5147.168,0.04025398740974265,1597.172,0.012490857415027737,2450.974,0.019168108858620234,74072.214,0.5792898094190365,30293.108,0.23691054732116268,2337.674,0.018282033880394566,127867.283,1,0.1761189931204121,1,,
2020-09-24T00:00:00.000+02:00,11392.61,0.10864570057423407,5286.116,0.05041108017712077,2598.863,0.0247840741789156,1531.689,0.014606962273513095,51914.068,0.4950788526525903,29824.703,0.28442347731147305,2312.152,0.022049852832153164,104860.201,1,0.1420433868675175,1,,
2020-09-25T00:00:00.000+02:00,10820.234,0.13806793517730687,4625.232,0.059018708094113796,937.648,0.011964540072158459,1365.619,0.017425519223419624,29652.593,0.37837188069713307,28757.766,0.36695374350796467,2209.821,0.02819767322790352,78368.913,1,0.09857061531618709,1,,
2020-09-26T00:00:00.000+02:00,11843.369,0.17296677378647318,4328.322,0.0632130850815351,408.243,0.005962194932110211,1559.171,0.02277095120918965,20865.758,0.3047344757956367,27190.019,0.3970973010823954,2277.048,0.03325520350813532,68471.931,1,0.09539844020300076,1,,
2020-09-27T00:00:00.000+02:00,11272.294,0.16257938681275852,3912.059,0.056423311297179916,237.514,0.003425645257251588,1815.003,0.026177641818366088,24333.912,0.35096604929889397,25523.005,0.36811624169126267,2240.304,0.03231172382428725,69334.091,1,0.10094418974813209,1,,
2020-09-28T00:00:00.000+02:00,12736.633,0.11802487916047485,4516.265,0.04185027792523205,1166.901,0.010813167774971398,2555.73,0.02368284651185289,56186.044,0.5206518122650722,28491.886,0.2640220066169784,2261.356,0.020955009745418182,107914.815,1,0.1566527004432223,1,,
2020-09-29T00:00:00.000+02:00,13061.968,0.09467183752144898,4940.368,0.03580729309642818,1065.485,0.007722528703296551,3216.64,0.023313884970855358,84391.993,0.6116647238308393,29043.415,0.2105037668097192,2251.13,0.016315965067412463,137970.999,1,0.19722124552964307,1,,
2020-09-30T00:00:00.000+02:00,13165.087,0.10198476535071864,5081.361,0.03936331064483607,1027.805,0.007962002207147996,2875.507,0.022275424891559693,75089.846,0.5816915850637067,29654.345,0.22972057962505352,2194.81,0.017002332216977434,129088.761,1,0.19485513534113405,1,,
2020-10-01T00:00:00.000+02:00,10750.589,0.1135709981043345,3847.788,0.040648668054734584,1601.376,0.016917200598062745,2593.91,0.02740249373246566,44193.731,0.4668698747226286,29470.103,0.31132703630913083,2202.136,0.023263728478643057,94659.633,1,0.13429807498966576,1,,
2020-10-02T00:00:00.000+02:00,9165.066,0.13824494918965288,4165.254,0.06282827942450152,1024.553,0.015454256131609573,2950.698,0.04450803683072335,19452.909,0.2934257556133192,27389.455,0.41313983061412585,2147.912,0.03239889219606772,66295.847,1,0.08846851907419354,1,,
2020-10-03T00:00:00.000+02:00,8109.052,0.1350620611104522,4212.332,0.07015940235696026,795.579,0.01325093728788426,3751.289,0.06248040142805437,17114.722,0.285057936322569,23966.919,0.3991861784345763,2089.558,0.03480308305950366,60039.451,1,0.08393290855269704,1,,
2020-10-04T00:00:00.000+02:00,8105.785,0.13484965079568725,3780.505,0.06289332607284176,1196.9,0.019911895891311957,3740.828,0.06223325063355729,17488.843,0.29094830067298844,23702.713,0.39432363071070803,2094.222,0.034839945222905094,60109.79600000001,1,0.09430857802420992,1,,
2020-10-05T00:00:00.000+02:00,10459.16,0.12364281799600484,4054.242,0.04792716678182174,1784.249,0.021092475338990287,4148.736,0.04904422632041895,34419.106,0.4068849944683127,28474.276,0.3366082673021551,1251.962,0.014800051792296341,84591.731,1,0.13207623407265656,1,,
2020-10-06T00:00:00.000+02:00,9453.821,0.1044341071549356,4338.226,0.04792334855359834,1253.764,0.013850032058254611,3728.777,0.041190910720105584,41361.32,0.45690864307136564,29229.8,0.3228946333252276,1158.559,0.01279832511651268,90524.26699999999,1,0.13834370914204575,1,,
2020-10-07T00:00:00.000+02:00,13383.666,0.1149598373954563,4608.944,0.03958881317008091,1727.727,0.014840419283008076,3997.221,0.034334380146194866,61541.196,0.5286119576864745,29972.342,0.2574493089323214,1189.267,0.010215283386463929,116420.36300000001,1,0.17429543494626198,1,,
2020-10-08T00:00:00.000+02:00,13517.266,0.11021702386950274,4827.517,0.03936258681448085,1707.839,0.013925370102820179,3999.436,0.03261058361036534,66612.097,0.5431414226106546,29979.143,0.24444380391850218,1998.972,0.016299209073674194,122642.26999999999,1,0.19231170264751657,1,,
2020-10-09T00:00:00.000+02:00,13133.067,0.10332237283634137,4346.926,0.034198767802219095,1470.335,0.011567633140402161,3746.95,0.029478549443106416,72487.921,0.5702875040303426,29942.60700000001,0.2355688282216215,1979.873,0.015576344525966837,127107.67900000002,1,0.20097390815511582,1,,
2020-10-10T00:00:00.000+02:00,8456.546,0.11494312116836544,4318.993,0.05870464557566673,274.921,0.0037367830571403728,2940.718,0.03997084689138961,27813.394,0.378045400172303,27771.465,0.3774754925377358,1995.534,0.027123710597399098,73571.571,1,0.11411827730410758,1,,
2020-10-11T00:00:00.000+02:00,8740.801,0.12884843405713967,4098.485,0.060415901729907365,104.502,0.001540467407488079,3050.256,0.04496392368083824,24109.762,0.35540279193981555,25673.488,0.3784537281634448,2060.558,0.030374753021366302,67837.852,1,0.1022171460868661,1,,
2020-10-12T00:00:00.000+02:00,10640.8,0.13796353770779277,4277.515,0.05546021934423626,649.442,0.008420355222917859,4238.23,0.054950868771079096,29525.103,0.3828084036037671,25807.736,0.3346107960669086,1988.799,0.0257858192832983,77127.625,1,0.12135845546766975,1,,
2020-10-13T00:00:00.000+02:00,11938.479,0.12013370471653995,4585.839,0.04614606503086305,1656.733,0.0166712587940346,4601.372,0.04630236943407572,46714.926,0.47007974181124873,28067.53,0.2824360089038668,1811.72,0.018230851309371132,99376.599,1,0.14501524687296816,1,,
2020-10-14T00:00:00.000+02:00,12005.066,0.1354725136244483,4468.036,0.05042005332453194,2270.067,0.02561682564559915,4205.834,0.047461205450029825,35503.212,0.40063997743799784,29090.49700000001,0.3282749758455699,1073.537,0.012114448671823156,88616.249,1,0.12717115532900528,1,,
2020-10-15T00:00:00.000+02:00,11718.407,0.11859874788645153,4345.346,0.04397804195855295,2190.999,0.02217449334371706,3720.82,0.037657387485420725,45272.567,0.45819109711802003,30504.258,0.3087251367873869,1054.776,0.010675095420450902,98807.173,1,0.1388875924957599,1,,
2020-10-16T00:00:00.000+02:00,11599.877,0.10215261351911005,4167.021,0.03669625856713959,1973.419,0.017378624654232854,4304.355,0.03790567027254245,59238.354,0.5216738661686005,31166.775,0.2744656276279534,1104.582,0.009727339190421212,113554.383,1,0.16441543114047708,1,,
2020-10-17T00:00:00.000+02:00,10549.818,0.10638188688764356,4418.756,0.044557697675551976,1189.533,0.01199497138766937,4666.365,0.04705452867589364,47658.579,0.480577917117037,29551.025,0.297985595482683,1135.231,0.011447402773521449,99169.307,1,0.16714800160947949,1,,
2020-10-18T00:00:00.000+02:00,10387.571,0.1182271581228576,4290.119,0.04882841016238307,1075.512,0.01224104531146221,3889.274,0.044266153481032175,38376.649,0.4367875944769383,28446.918,0.32377138721785526,1395.081,0.015878251227471205,87861.12400000001,1,0.15653368210145102,1,,
2020-10-19T00:00:00.000+02:00,8564.516,0.10074975938092086,4663.081,0.05485473886951041,1519.089,0.0178699941979446,4359.253,0.05128062004094071,35240.421,0.4145551174441557,28580.262,0.33620750075587175,2081.184,0.024482269310656016,85007.806,1,0.11641573256767007,1,,
2020-10-20T00:00:00.000+02:00,8253.846,0.0992687064838143,4048.419,0.04869018848116346,2072.012,0.02492001317433607,3345.102,0.04023142043072044,35166.489,0.4229460877519747,28198.61600000001,0.33914373189829217,2062.021,0.02479985177969898,83146.505,1,0.10872462521124815,1,,
2020-10-21T00:00:00.000+02:00,11296.773,0.12154492830119974,4598.511,0.04947657970884946,2064.301,0.02221035308376073,4784.522,0.051477920592501315,40043.237,0.430835635106853,28365.928,0.30519642069084635,1789.915,0.019258162515989472,92943.18699999999,1,0.13177834910679836,1,,
2020-10-22T00:00:00.000+02:00,11478.316,0.10304052568001193,4473.333,0.04015698677939732,2019.067,0.018125108688693065,3605.576,0.03236715615942571,59125.297,0.5307661580206393,29608.74,0.26579684113268853,1085.803,0.00974722353914407,111396.13200000001,1,0.167000557948149,1,,
2020-10-23T00:00:00.000+02:00,9850.429,0.10213809373035872,4165.009,0.0431865535632801,1374.798,0.014255140256765437,2934.941,0.030432103916598223,46416.289,0.4812857669952667,30333.81100000001,0.31452819274338073,1366.987,0.014174148794350163,96442.264,1,0.1429892164820862,1,,
2020-10-24T00:00:00.000+02:00,6155.467,0.09579704494685115,3744.632,0.0582774109606009,175.797,0.0027359147747070354,2715.543,0.04226178043454819,22591.831,0.35159487488742364,27398.795,0.42640527454774113,1473.226,0.02292769944812794,64255.291,1,0.10067935419253968,1,,
2020-10-25T00:00:00.000+02:00,6636.998,0.11145132949032957,3785.83,0.06357328821319133,691.578,0.01161327569275494,3333.224,0.0559729332883744,19607.279,0.329253875357175,24410.318,0.40990857528987096,1085.413,0.018226722668303816,59550.64,1,0.08703450569905612,1,,
2020-10-26T00:00:00.000+01:00,5454.494,0.07238162356944122,3682.811,0.04887123158984086,1823.29,0.024195221488542567,3462.998,0.04595429340608457,32215.869,0.42750746502249903,27318.314,0.3625164718303469,1399.666,0.01857369309324486,75357.442,1,0.10232068738731553,1,,
2020-10-27T00:00:00.000+01:00,5409.305,0.06598950861351197,3608.505,0.044021084368398716,2578.666,0.03145781245804599,4017.523,0.04901080057668822,35478.055,0.4328059549264002,28584.022,0.3487038660193529,2296.121,0.028010973037602006,81972.197,1,0.1143786995492647,1,,
2020-10-28T00:00:00.000+01:00,9448.092,0.09513274483308264,3774.635,0.038006762454580546,2504.719,0.025219990819900343,3744.995,0.03770831758795006,48490.135,0.48824668937143384,29001.983,0.2920206797724239,2350.267,0.023664815160628683,99314.826,1,0.15485859966144608,1,,
2020-10-29T00:00:00.000+01:00,9608.416,0.08634343348111935,3931.067,0.03532547113117536,2192.948,0.019706334505661883,3902.175,0.03506584098192532,59837.578,0.537714222168804,29496.766,0.26506471545665206,2312.425,0.020779982274661865,111281.37500000001,1,0.1764434229096888,1,,
2020-10-30T00:00:00.000+01:00,9642.692,0.09075293915552816,3961.019,0.03727943569087253,2217.227,0.02086760284627926,4303.415,0.040501922041685796,53300.028,0.5016373226555352,30492.596,0.28698341806231104,2335.141,0.021977359547788025,106252.118,1,0.1667698929490787,1,,
2020-10-31T00:00:00.000+01:00,8115.566,0.11091731888061876,3960.915,0.05413474206408106,1011.534,0.013824869298898907,3656.215,0.04997033664085802,25865.973,0.3535162397050896,28215.601,0.3856291494056367,2341.904,0.03200734400481699,73167.708,1,0.12842675344189697,1,,
2020-11-01T00:00:00.000+01:00,10879.119,0.15002692222218622,3574.653,0.049295736870081534,750.527,0.010350034396595051,3206.882,0.0442240439129059,25771.797,0.35540225123421954,26047.651,0.35920637605376415,2283.816,0.03149463531024749,72514.445,1,0.13040563081274983,1,,
2020-11-02T00:00:00.000+01:00,9589.584,0.10803165358867431,4368.747,0.049216208181768896,829.373,0.009343318399609364,3445.56,0.038816026257134054,38881.118,0.43801602560824004,29345.726,0.3305948730977436,2306.32,0.025981894866829607,88766.42800000001,1,0.15231574802455541,1,,
2020-11-03T00:00:00.000+01:00,11218.01,0.12645283103941926,4245.944,0.0478615760936954,800.59,0.009024494718925073,3172.796,0.03576472444850247,36339.589,0.4096309334595831,30631.718,0.34529007022646063,2304.353,0.025975370013414045,88713.0,1,0.1359453695059137,1,,
2020-11-04T00:00:00.000+01:00,10646.537,0.11447216077153483,4558.852,0.049017031460805806,1715.091,0.018440754274353474,3203.014,0.0344389855181527,39928.69600000001,0.42931557067896736,30702.465,0.3301146193886727,2250.814,0.024200877907513154,93005.46900000001,1,0.13528733792528097,1,,
